Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
2529,0.257011269,0.09268,1.73565658,0.3248,372.535095
2530,0.253200296,0.08882,1.77932626,0.3338,372.904236
2531,0.252566196,0.08998,1.76875517,0.3317,373.379547
2532,0.261827016,0.09368,1.75637796,0.3261,373.215759
2533,0.256729621,0.09098,1.7336119,0.3231,373.318512
2534,0.252764881,0.09046,1.73221785,0.3265,373.475861
2535,0.254010007,0.09062,1.76193625,0.3253,373.595764
2536,0.25603357,0.09102,1.72567815,0.3211,373.450714
2537,0.255308023,0.09028,1.7337888,0.3272,373.52301
2538,0.253065917,0.08946,1.74555377,0.3245,373.73877
2539,0.249244289,0.08966,1.75044835,0.3285,374.179565
2540,0.253942133,0.0916,1.7215886,0.3223,374.271973
2541,0.258732355,0.09172,1.73813165,0.3266,374.103149
2542,0.253301123,0.08952,1.73172393,0.3217,374.187988
2543,0.246218285,0.0865,1.71828736,0.323,374.849182
2544,0.258597364,0.0919,1.74126308,0.3271,374.783813
2545,0.257371191,0.09254,1.78104893,0.3281,374.90564
2546,0.253707239,0.09142,1.74940946,0.336,375.052429
2547,0.250960996,0.08912,1.72627408,0.3162,375.130737
2548,0.253972303,0.0895,1.74297716,0.3291,375.210693
2549,0.255444242,0.09116,1.78814295,0.3324,375.345398
2550,0.254799921,0.09126,1.7319539,0.3214,375.460632
2551,0.253135114,0.08972,1.73238224,0.3235,375.722046
2552,0.255793417,0.09058,1.74637726,0.3285,375.760986
2553,0.251765325,0.08936,1.73214754,0.3239,375.897186
2554,0.253878486,0.09056,1.73083342,0.3329,376.117188
2555,0.25504574,0.09066,1.72987563,0.3183,376.186768
2556,0.257672447,0.09192,1.74025822,0.3217,376.063904
2557,0.253319852,0.09058,1.71949528,0.3194,376.337799
2558,0.253135147,0.09174,1.73667629,0.3226,376.427551
2559,0.261671525,0.09338,1.75872309,0.3297,376.013428
2560,0.252892136,0.09006,1.76375372,0.3344,376.226929
2561,0.252858619,0.08988,1.75207367,0.3246,376.519226
2562,0.253773943,0.09068,1.737271,0.3282,376.552185
2563,0.254771353,0.09022,1.74396486,0.3254,376.538147
2564,0.253932662,0.08968,1.75050953,0.3301,376.685852
2565,0.249091806,0.0866,1.74446252,0.3276,377.011047
2566,0.252243246,0.08928,1.71460258,0.3267,377.349915
2567,0.254970346,0.0914,1.75677456,0.328,377.5224
2568,0.25213804,0.08994,1.7668491,0.3253,377.897675
2569,0.255973603,0.09244,1.77170138,0.3285,377.677704
2570,0.259044019,0.09192,1.797121,0.3409,377.477417
2571,0.259228845,0.09222,1.74074363,0.3277,377.096985
2572,0.258129294,0.09318,1.72066216,0.3189,376.911774
2573,0.250540442,0.08862,1.72450935,0.3243,377.09967
2574,0.249000649,0.08848,1.73895185,0.3232,377.695679
2575,0.252443445,0.09078,1.71632822,0.321,377.727417
2576,0.255049436,0.09116,1.77577795,0.3274,378.020752
2577,0.260918686,0.09366,1.72181021,0.3234,377.473816
2578,0.25244655,0.09132,1.71552679,0.3223,377.56366
2579,0.251604677,0.08924,1.70964993,0.3164,377.694946
2580,0.254827469,0.09018,1.72241736,0.3221,377.812347
2581,0.250994514,0.08912,1.70176377,0.3215,378.082092
2582,0.253926041,0.08996,1.72487293,0.3265,378.369995
2583,0.254440576,0.09006,1.76024815,0.3335,378.354736
2584,0.256439566,0.09184,1.72578549,0.3238,378.240356
2585,0.255288834,0.09078,1.71585696,0.3211,378.373993
2586,0.256258332,0.09084,1.73528882,0.3258,378.394775
2587,0.256637842,0.0924,1.7146033,0.3201,378.239441
2588,0.250962274,0.08944,1.76668748,0.3327,378.60025
2589,0.255103258,0.09106,1.74996617,0.3296,378.584778
2590,0.248947516,0.08864,1.73591175,0.3266,378.986115
2591,0.255761296,0.09138,1.74750691,0.3326,378.86853
2592,0.254828866,0.09118,1.74034367,0.3251,378.767395
2593,0.251551758,0.0907,1.76029815,0.3274,379.014587
2594,0.250871596,0.08958,1.78564742,0.335,379.398499
2595,0.253797619,0.09094,1.77470899,0.3262,379.509216
2596,0.253478109,0.0915,1.75532826,0.3314,379.585632
2597,0.25022657,0.09006,1.75861034,0.3319,379.896606
2598,0.250301304,0.08834,1.73387324,0.3246,380.263428
2599,0.253249825,0.08994,1.74710685,0.3245,380.379852
2600,0.260249733,0.09282,1.790593,0.3352,380.022644
2601,0.246908043,0.08906,1.75515458,0.3287,380.500122
2602,0.247813269,0.08658,1.73821097,0.3241,380.626648
2603,0.256031016,0.0922,1.72497427,0.3209,380.589233
2604,0.251877896,0.08986,1.74262318,0.3341,380.753906
2605,0.250524618,0.089,1.76009104,0.3257,381.122284
2606,0.251455072,0.08888,1.73027205,0.3207,381.137024
2607,0.251655453,0.0902,1.74044105,0.3261,381.333374
2608,0.25474206,0.0915,1.72805206,0.3274,381.216217
2609,0.249833877,0.08892,1.75933486,0.3275,381.737213
2610,0.253114785,0.09042,1.75607367,0.3284,381.735046
2611,0.248985702,0.08776,1.73165939,0.3204,382.017944
2612,0.252677717,0.08972,1.75707666,0.3293,382.00589
2613,0.254662291,0.09116,1.78095972,0.3316,381.910522
2614,0.254082125,0.08988,1.78228389,0.3361,381.781555
2615,0.252005538,0.09066,1.74867812,0.3305,382.144745
2616,0.249822406,0.08936,1.74843036,0.3233,382.344666
2617,0.249537318,0.08884,1.74250269,0.3202,382.723572
2618,0.249544162,0.08832,1.74849647,0.3195,382.690491
2619,0.24838368,0.08836,1.77453563,0.3253,382.933075
2620,0.25543187,0.09152,1.76422185,0.3273,382.756409
2621,0.245654026,0.08798,1.73747121,0.3254,383.169922
2622,0.250503381,0.0889,1.7605199,0.327,383.28894
2623,0.256778653,0.09136,1.72761941,0.3236,383.20813
2624,0.251371965,0.08812,1.74036858,0.3269,383.384369
2625,0.252251791,0.08982,1.76119595,0.3288,383.40033
2626,0.247682481,0.088,1.75404509,0.3221,383.689819
2627,0.248195092,0.08838,1.76052787,0.3305,383.915283
2628,0.25172063,0.0885,1.78780407,0.3303,383.898224
2629,0.253759206,0.09012,1.76433477,0.3276,383.819946
2630,0.2562282,0.0906,1.7607348,0.3299,383.61618
2631,0.249374193,0.08994,1.75004338,0.3298,383.886047
2632,0.254182914,0.09052,1.73630183,0.3228,383.771545
2633,0.2515945,0.0901,1.78599271,0.335,383.812042
2634,0.248797219,0.0899,1.78230004,0.3377,384.025146
2635,0.245483832,0.08626,1.79547001,0.3366,384.467712
2636,0.249565518,0.08976,1.77700896,0.3297,384.803192
2637,0.249974433,0.0884,1.79127511,0.3335,384.67157
2638,0.257279874,0.09188,1.75704307,0.3278,384.466431
2639,0.252345093,0.08928,1.76488497,0.3283,384.68512
2640,0.250591978,0.08868,1.80813851,0.3429,384.629517
2641,0.249748907,0.08804,1.77968673,0.3315,384.796417
2642,0.251534739,0.08908,1.77099551,0.3342,384.917542
2643,0.248903489,0.0894,1.76343325,0.3265,385.273407
2644,0.251334576,0.08894,1.7581401,0.3291,385.147949
2645,0.253781369,0.09002,1.77749253,0.3357,384.982422
2646,0.242591994,0.08744,1.77923058,0.3303,385.591003
2647,0.254820458,0.08984,1.73405784,0.3182,385.436951
2648,0.244464665,0.08766,1.76452828,0.3339,385.9888
2649,0.247336503,0.08716,1.76166753,0.3337,386.371979
2650,0.243938224,0.08636,1.79914841,0.3393,386.849182
2651,0.247271984,0.0879,1.76258534,0.3289,387.287781
2652,0.257312306,0.09136,1.7197537,0.3258,386.847534
2653,0.246693731,0.08692,1.80004721,0.3358,387.078949
2654,0.251579789,0.08802,1.74662907,0.3237,386.880737
2655,0.244314417,0.0874,1.7352877,0.3276,387.368164
2656,0.244549123,0.08692,1.77180307,0.3352,387.809845
2657,0.246520257,0.08848,1.75813224,0.3257,388.205261
2658,0.246556665,0.08862,1.76427326,0.3289,388.384338
2659,0.252676845,0.08952,1.74816272,0.3214,388.29541
2660,0.252552024,0.0904,1.73816438,0.3242,388.214996
2661,0.248315123,0.0887,1.77110654,0.326,388.215179
2662,0.247916656,0.08836,1.77724716,0.3277,388.365295
2663,0.248552541,0.08942,1.79992592,0.3313,388.499084
2664,0.249970835,0.08878,1.73181786,0.3175,388.606262
2665,0.244951572,0.08766,1.79239033,0.3395,388.983032
2666,0.244878527,0.08644,1.75138382,0.3275,389.387634
2667,0.244468308,0.08624,1.74750069,0.3241,389.825562
2668,0.253997567,0.09078,1.78753231,0.3283,389.529297
2669,0.248223923,0.0894,1.75563196,0.3269,389.613098
2670,0.246727389,0.08692,1.75559317,0.3234,389.770142
2671,0.255054868,0.09042,1.74762383,0.3216,389.208893
2672,0.253449587,0.09138,1.7593908,0.3193,389.00705
2673,0.248863283,0.09022,1.73443981,0.328,389.176575
2674,0.246974447,0.08774,1.76305812,0.3247,389.266418
2675,0.251894771,0.0887,1.77774339,0.3334,389.273865
2676,0.247892674,0.08786,1.77358766,0.3313,389.393738
2677,0.248841192,0.08956,1.78557027,0.3291,389.470795
2678,0.243645515,0.08512,1.75924834,0.3294,389.803436
2679,0.251241388,0.09002,1.77893017,0.3345,389.912537
2680,0.247184122,0.0892,1.74844228,0.3232,390.308655
2681,0.245234923,0.08686,1.74190299,0.3266,390.681458
2682,0.245185267,0.08718,1.74255477,0.3203,391.016602
2683,0.247562013,0.08762,1.77228356,0.3291,391.293396
2684,0.247444596,0.08834,1.7343022,0.3229,391.532196
2685,0.24611962,0.08656,1.7573581,0.3274,391.827087
2686,0.253067077,0.08968,1.78784981,0.3335,391.305786
2687,0.247850826,0.08776,1.75762327,0.3299,391.288513
2688,0.247436348,0.08866,1.74875938,0.3258,391.665771
2689,0.243994094,0.08718,1.75221244,0.3221,392.091125
2690,0.250399422,0.0868,1.76940977,0.3299,391.91272
2691,0.248799987,0.08964,1.76268018,0.3239,391.78595
2692,0.250466799,0.0892,1.8005392,0.3346,391.948914
2693,0.251314989,0.08912,1.74295294,0.3199,391.913544
2694,0.247210503,0.08918,1.74490744,0.3274,392.003784
2695,0.252504039,0.08908,1.76456615,0.3211,391.780457
2696,0.250700461,0.09022,1.74652562,0.3234,391.788269
2697,0.248650853,0.08868,1.78944972,0.3369,391.928589
2698,0.247527812,0.0884,1.7621061,0.323,392.185364
2699,0.242895717,0.08662,1.77725406,0.3274,392.79187
2700,0.245327848,0.08608,1.76445403,0.3314,393.162109
2701,0.249805292,0.08982,1.77574481,0.3228,393.056274
2702,0.250442548,0.08892,1.75108957,0.3303,393.022888
2703,0.254567604,0.09118,1.76771861,0.3286,392.799225
2704,0.249674109,0.0889,1.79152092,0.3326,392.701294
2705,0.245378949,0.0877,1.76665089,0.329,392.864532
2706,0.253834527,0.09018,1.77704995,0.3317,392.453125
2707,0.251902363,0.09226,1.78962308,0.3297,392.372253
2708,0.247848654,0.08814,1.74177772,0.32,392.625488
2709,0.246150653,0.0887,1.77406989,0.3186,392.893127
2710,0.254178185,0.09014,1.76670491,0.3219,392.677734
2711,0.25248972,0.0908,1.78439361,0.3329,392.427368
2712,0.249836862,0.08854,1.79699276,0.3285,392.499146
2713,0.24627447,0.08664,1.7455382,0.3179,392.644592
2714,0.249965643,0.08798,1.74980499,0.3263,392.56427
2715,0.242530577,0.0861,1.75580026,0.3198,393.016083
2716,0.248002425,0.08872,1.73796202,0.3164,393.114502
2717,0.248158654,0.08796,1.75097725,0.3223,393.12207
2718,0.249137328,0.08916,1.79140593,0.3271,393.127502
2719,0.250515545,0.0891,1.81570399,0.3365,393.028625
2720,0.250910286,0.09088,1.75327884,0.318,392.956543
2721,0.24390339,0.0859,1.78644946,0.327,393.296875
2722,0.249180298,0.08912,1.73601909,0.3245,393.322784
2723,0.247547111,0.08844,1.75040451,0.3245,393.460083
2724,0.245862512,0.0871,1.78460593,0.3263,393.616699
2725,0.247171475,0.08734,1.78700562,0.3293,393.594177
2726,0.247977181,0.08756,1.79776054,0.3286,393.74408
2727,0.248084503,0.0876,1.76359198,0.3247,393.907043
2728,0.248339976,0.08704,1.77550116,0.327,393.965973
2729,0.248608085,0.08902,1.77605993,0.3242,394.211426
2730,0.245792247,0.08784,1.80124517,0.3299,394.401428
2731,0.248472813,0.0879,1.75980905,0.3216,394.387817
2732,0.246434431,0.0893,1.78098173,0.3285,394.734436
2733,0.247631735,0.08756,1.78181283,0.3335,394.704742
2734,0.245648398,0.0872,1.75802298,0.3247,394.926788
2735,0.247371201,0.08938,1.80755575,0.3305,394.880035
2736,0.250461174,0.0901,1.78846627,0.3305,394.833862
2737,0.249259165,0.08958,1.7594575,0.3218,394.725067
2738,0.241128821,0.08588,1.7770236,0.3285,395.414917
2739,0.243171412,0.08666,1.80796967,0.334,395.921936
2740,0.247704279,0.08916,1.77077147,0.328,395.904175
2741,0.252800375,0.09002,1.76011673,0.3291,395.747711
2742,0.247507519,0.08722,1.78550792,0.3295,395.810059
2743,0.246372184,0.08658,1.80305842,0.3297,396.139343
2744,0.250018139,0.08876,1.73807365,0.3208,396.107849
2745,0.2473563,0.08796,1.77839047,0.3236,396.43512
2746,0.243552042,0.08708,1.7837693,0.3301,396.606995
2747,0.245263524,0.08712,1.75276662,0.3234,396.771118
2748,0.24989522,0.08992,1.73087138,0.3195,396.780273
2749,0.253429229,0.08934,1.76724579,0.3222,396.454834
2750,0.246922411,0.08732,1.73507968,0.32,396.484802
2751,0.245963556,0.08662,1.76849437,0.3254,396.70282
2752,0.247221301,0.0893,1.84473934,0.3365,396.957153
2753,0.247383958,0.0882,1.80135478,0.3292,397.111786
2754,0.247133837,0.08826,1.75807275,0.3218,397.182281
2755,0.240940311,0.0859,1.7767415,0.3273,397.837372
2756,0.247316055,0.08828,1.78203787,0.3267,397.757507
2757,0.246917537,0.08802,1.77838192,0.3198,397.7547
2758,0.252647335,0.08984,1.78693317,0.3273,397.517456
2759,0.244273751,0.08576,1.75542631,0.3185,397.931824
2760,0.24011824,0.08614,1.78378711,0.3273,398.395203
2761,0.248069361,0.0902,1.75685364,0.3208,398.385345
2762,0.249580032,0.09008,1.762765,0.3218,398.224152
2763,0.245577062,0.08794,1.77519894,0.3266,398.325073
2764,0.242711957,0.08536,1.74306527,0.3232,398.374207
2765,0.251073483,0.08822,1.73949904,0.3188,398.147614
2766,0.250124607,0.08856,1.75932595,0.321,397.869446
2767,0.24498243,0.08722,1.76786729,0.3195,398.113403
2768,0.242056043,0.08602,1.78572957,0.3321,398.543549
2769,0.249565385,0.0881,1.81256563,0.3334,398.399536
2770,0.245249886,0.08666,1.76318196,0.3257,398.517151
2771,0.247150591,0.08758,1.78855174,0.3271,398.526184
2772,0.247193077,0.08808,1.77891501,0.3248,398.586243
2773,0.248987381,0.08788,1.76882474,0.3207,398.510712
2774,0.246444623,0.08878,1.7860998,0.3247,398.794922
2775,0.247163222,0.08884,1.7767013,0.3279,398.703918
2776,0.250466724,0.08836,1.78158148,0.3265,398.245667
2777,0.244677876,0.08588,1.8064785,0.3323,398.258514
2778,0.238110553,0.08624,1.73989107,0.3167,399.115692
2779,0.249990826,0.08958,1.7890275,0.3281,398.848511
2780,0.245404612,0.08784,1.7450501,0.3156,398.962982
2781,0.245221252,0.08698,1.75932783,0.3235,399.005981
2782,0.24010942,0.08548,1.7673294,0.3283,399.473083
2783,0.245796948,0.08814,1.78295709,0.3285,399.665649
2784,0.246902285,0.08772,1.75081783,0.3267,399.626709
2785,0.249516836,0.08878,1.78268278,0.3356,399.363159
2786,0.248402736,0.08794,1.76090841,0.3212,399.260345
2787,0.249631896,0.08798,1.80081636,0.3357,399.17981
2788,0.243769956,0.08688,1.77780417,0.3285,399.522583
2789,0.252221201,0.089,1.7946776,0.327,399.268311
2790,0.245252268,0.08726,1.76102554,0.3222,399.203522
2791,0.245122707,0.08862,1.76346684,0.3218,399.416138
2792,0.246552374,0.08732,1.75610641,0.3221,399.433289
2793,0.246321351,0.08748,1.79905217,0.3295,399.517975
2794,0.245721599,0.08776,1.76807867,0.3301,399.679443
2795,0.236663436,0.08454,1.79780885,0.3308,400.476318
2796,0.243783992,0.08736,1.76336925,0.3237,400.810974
2797,0.24249827,0.0862,1.766387,0.3246,401.216919
2798,0.246418763,0.08784,1.75031472,0.3264,401.26181
2799,0.246641456,0.08782,1.77988484,0.3267,401.180511
2800,0.243781682,0.08534,1.83554228,0.3333,401.270844
2801,0.245232053,0.08712,1.75517258,0.317,401.44165
2802,0.243956079,0.0884,1.7879101,0.3262,401.606689
2803,0.242393989,0.08596,1.81368718,0.3305,401.863373
2804,0.247241063,0.08802,1.78698568,0.3236,401.839966
2805,0.243286689,0.08644,1.7695449,0.3254,402.080414
2806,0.247150384,0.08974,1.79151376,0.3345,402.059509
2807,0.244836619,0.08682,1.76661555,0.3239,402.196014
2808,0.247168494,0.08956,1.77617298,0.3269,402.22818
2809,0.243081348,0.0868,1.7822236,0.3308,402.296692
2810,0.246466113,0.08772,1.78177399,0.3285,402.205994
2811,0.241719834,0.087,1.75910847,0.3231,402.554688
2812,0.241355119,0.08722,1.81027606,0.3347,403.085754
2813,0.242734917,0.08688,1.78444528,0.3325,403.158905
2814,0.245641441,0.08738,1.78183556,0.3315,403.189697
2815,0.244651594,0.08638,1.78806626,0.3322,403.17572
2816,0.245693106,0.08848,1.76411143,0.3243,403.15918
2817,0.243833567,0.0864,1.75885213,0.3219,403.305145
2818,0.243502241,0.0883,1.78415229,0.3272,403.726562
2819,0.245596645,0.08794,1.81290763,0.325,403.505798
2820,0.245562124,0.0874,1.82024999,0.3295,403.51358
2821,0.249143207,0.08954,1.8367326,0.3369,403.372375
2822,0.244671386,0.08712,1.7556643,0.3201,403.485779
2823,0.243516943,0.08624,1.78308693,0.3289,403.774323
2824,0.24062812,0.0862,1.77881089,0.3244,403.78363
2825,0.240133911,0.08504,1.80147395,0.334,404.125549
2826,0.24113327,0.08578,1.80724447,0.3323,404.373962
2827,0.243412557,0.08762,1.76464704,0.3219,404.365479
2828,0.244157375,0.0857,1.78106075,0.3296,404.446014
2829,0.245045727,0.08718,1.79228214,0.3295,404.468018
2830,0.242187736,0.0854,1.80257965,0.3346,404.552185
2831,0.248832109,0.0882,1.76549135,0.328,404.542938
2832,0.243884774,0.08694,1.77744102,0.3282,404.546326
2833,0.242546671,0.0866,1.77641725,0.3315,404.484314
2834,0.246718754,0.08808,1.78783383,0.3293,404.151428
2835,0.243956743,0.08774,1.80570336,0.3373,404.272644
2836,0.244605114,0.0874,1.77994736,0.33,404.375854
2837,0.242308446,0.08608,1.73347574,0.3181,404.711121
2838,0.244468612,0.08724,1.75401704,0.3265,404.703583
2839,0.243660055,0.08692,1.73873122,0.3219,404.67923
2840,0.241118951,0.08604,1.79401471,0.3311,405.021851
2841,0.249077704,0.08748,1.80571974,0.3313,404.862183
2842,0.244471084,0.0868,1.78480634,0.3267,404.74704
2843,0.236728943,0.08358,1.77255865,0.3276,405.103638
2844,0.25094214,0.08862,1.79501924,0.3281,404.592896
2845,0.246007618,0.08816,1.71415356,0.3163,404.365417
2846,0.240543841,0.08482,1.79112583,0.3331,404.649536
2847,0.246044426,0.08712,1.7834562,0.3283,404.535217
2848,0.238706549,0.08704,1.78902904,0.3248,405.116455
2849,0.245305699,0.08828,1.76405959,0.3261,404.975555
2850,0.243173239,0.08604,1.81690459,0.3294,405.136139
2851,0.240575227,0.0856,1.79284096,0.3292,405.531281
2852,0.24344028,0.0877,1.75414933,0.3228,405.837769
2853,0.241463245,0.08676,1.78975026,0.3322,406.157104
2854,0.244806637,0.08738,1.81582596,0.3334,405.968994
2855,0.240860479,0.0848,1.74744812,0.3236,406.289795
2856,0.241695518,0.08758,1.75865214,0.3273,406.829407
2857,0.238540328,0.08582,1.78334029,0.3298,407.090271
2858,0.243539504,0.08528,1.77170998,0.3263,407.084961
2859,0.245009357,0.08746,1.77568976,0.3303,407.093536
2860,0.235784411,0.08432,1.78761386,0.3242,407.680084
2861,0.239699033,0.0863,1.75929013,0.3218,407.85968
2862,0.244329164,0.08748,1.73703101,0.3215,407.668457
2863,0.241808059,0.0868,1.77870724,0.324,408.026978
2864,0.247762142,0.0877,1.78283822,0.3241,407.65274
2865,0.243554581,0.08742,1.77548703,0.3293,408.058594
2866,0.240579337,0.08548,1.77558689,0.3237,408.25238
2867,0.2429247,0.08696,1.78319757,0.323,408.102722
2868,0.246825204,0.08852,1.76596852,0.327,408.04071
2869,0.243075863,0.08504,1.78071966,0.3234,408.306946
2870,0.244865023,0.08742,1.78335099,0.3293,408.267212
2871,0.243592739,0.08646,1.76453369,0.3227,408.307007
2872,0.240893654,0.08466,1.74321438,0.3212,408.406738
2873,0.242372029,0.08734,1.81727083,0.3313,408.634003
2874,0.239239819,0.0846,1.77276103,0.3243,408.965424
2875,0.239782711,0.08474,1.79676145,0.3295,409.279724
2876,0.244291951,0.0881,1.7499806,0.3197,409.193848
2877,0.241805175,0.08676,1.80485217,0.3343,409.251923
2878,0.238595205,0.08556,1.77661623,0.3256,409.765289
2879,0.239294977,0.08682,1.75551285,0.321,410.128754
2880,0.239178649,0.08576,1.77525097,0.3245,410.510895
2881,0.244052241,0.08784,1.8096615,0.3316,410.27655
2882,0.236182312,0.08278,1.78035537,0.3243,410.681519
2883,0.242121568,0.08514,1.74901706,0.3199,410.730957
2884,0.241886182,0.08622,1.72293389,0.317,410.720032
2885,0.2355849,0.08302,1.77926269,0.3308,411.287354
2886,0.242935712,0.08624,1.79323182,0.3292,411.444305
2887,0.240060835,0.08552,1.81201562,0.3374,411.702881
2888,0.242074104,0.08576,1.8072093,0.3342,411.76001
2889,0.243088596,0.08708,1.79937257,0.3325,411.827454
2890,0.242761545,0.08638,1.74664163,0.3187,411.920471
2891,0.246015972,0.08744,1.79828251,0.3329,411.677277
2892,0.242534728,0.08716,1.75276992,0.3176,411.81427
2893,0.240092343,0.08354,1.8198075,0.3302,412.008362
2894,0.247314473,0.08796,1.72509769,0.3229,411.498932
2895,0.240161748,0.08578,1.76658522,0.3191,411.642517
2896,0.243099173,0.08756,1.77281489,0.3269,411.609985
2897,0.241875849,0.08556,1.79747549,0.3308,411.530518
2898,0.24436579,0.08768,1.76055104,0.3224,411.506287
2899,0.241329277,0.08556,1.78203159,0.3329,411.703796
2900,0.244507533,0.08674,1.73826438,0.3169,411.524109
2901,0.239886457,0.08534,1.76764045,0.3218,411.584015
2902,0.243614363,0.08798,1.81768274,0.3325,411.653625
2903,0.242412223,0.08764,1.780694,0.331,411.682007
2904,0.239228828,0.08564,1.79715074,0.3296,411.949829
