Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
2526,1.722148,0.56374,1.33364021,0.4446,1981.45251,85.2826115
2527,1.72561803,0.56038,1.33300915,0.4423,1988.28821,23.1834368
2528,1.72456464,0.56244,1.33198538,0.4441,1981.73804,63.9077814
2529,1.72162655,0.55858,1.33108667,0.4426,1991.23926,86.9971274
2530,1.72319074,0.56146,1.32995672,0.445,1997.4353,43.7477783
2531,1.72023832,0.56026,1.34151956,0.4495,1991.13892,81.4144055
2532,1.72001118,0.55942,1.33509363,0.4465,1996.72192,48.6052321
2533,1.71958719,0.55924,1.33595239,0.4455,1998.5415,62.1871012
2534,1.72289543,0.5614,1.3352511,0.4438,2012.54431,37.2176826
2535,1.72356638,0.55926,1.33342761,0.4443,1973.86414,90.0315357
2536,1.71904242,0.56106,1.32488125,0.4457,2011.40479,61.4782967
2537,1.72162045,0.5601,1.33831142,0.444,2011.07556,58.6222565
2538,1.7206428,0.55992,1.33144167,0.4455,2026.38171,57.7125197
2539,1.72261501,0.55946,1.33858705,0.4449,2032.44177,57.2861262
2540,1.71972309,0.55962,1.33305546,0.4424,2018.26978,27.4031793
2541,1.72044836,0.5599,1.32678397,0.4443,2021.09204,14.3089375
2542,1.72085214,0.56044,1.33275978,0.4422,2021.61523,17.461442
2543,1.72108949,0.56,1.33207428,0.4442,2019.67627,31.9912849
2544,1.72290258,0.55774,1.34215321,0.4503,2010.37158,48.7255053
2545,1.72155913,0.55822,1.33681907,0.445,2001.03992,65.3038645
2546,1.72287392,0.56212,1.33287485,0.4442,1999.68689,95.5948162
2547,1.7307152,0.56334,1.33025942,0.4455,2023.61914,78.9959276
2548,1.72329409,0.56028,1.32768918,0.4445,2029.50269,48.0937308
2549,1.71960339,0.55872,1.32511398,0.4447,2037.0293,16.8309423
2550,1.72018315,0.55834,1.33438897,0.445,2027.33154,90.7472932
2551,1.71755328,0.56106,1.32684474,0.4435,2033.6781,12.8037562
2552,1.72117874,0.55994,1.3361478,0.444,2034.80542,48.8150491
2553,1.72172414,0.5609,1.33373634,0.4449,2056.30469,76.2292344
2554,1.72243395,0.56214,1.3281262,0.4464,2031.91821,45.0785042
2555,1.72018239,0.55966,1.32904571,0.4453,2053.15454,62.9569999
2556,1.72132692,0.5589,1.3327507,0.4441,2053.0293,62.7382247
2557,1.72380989,0.56198,1.33150056,0.4425,2043.99585,70.1501577
2558,1.72252044,0.56146,1.32726722,0.4443,2044.27234,44.3072615
2559,1.72555237,0.5624,1.33000808,0.4432,2040.62622,43.4989874
2560,1.72205621,0.56152,1.32710896,0.4452,2050.20508,66.5295733
2561,1.72329425,0.55922,1.32826935,0.4462,2056.76025,113.19488
2562,1.72300942,0.56064,1.32394879,0.4459,2069.51758,102.414822
2563,1.72119614,0.55998,1.33550434,0.4444,2029.09924,51.0725688
2564,1.72138226,0.56094,1.33495286,0.4436,2052.65723,81.6312516
2565,1.72457437,0.56244,1.33757416,0.4486,2048.87769,82.8761407
2566,1.72338177,0.55994,1.33545116,0.447,2048.21704,82.6172393
2567,1.72149347,0.56094,1.3355461,0.4458,2035.64978,59.0550291
2568,1.72077025,0.55834,1.32941584,0.4417,2046.30664,78.7028152
2569,1.72349223,0.56234,1.32860092,0.4427,2030.48438,9.67822782
2570,1.72313831,0.55954,1.34121227,0.4498,2061.16602,-11.5327433
2571,1.71804363,0.55754,1.33163114,0.4426,2041.77319,53.6562534
2572,1.72192877,0.5619,1.33323068,0.4444,2057.52612,50.1670997
2573,1.72234785,0.5605,1.33095573,0.445,2068.26978,24.0817601
2574,1.72463641,0.55818,1.33964166,0.4501,2072.06592,48.261472
2575,1.72294936,0.56058,1.33122031,0.444,2062.96704,51.1144864
2576,1.72203654,0.56112,1.33551016,0.4429,2078.81934,80.5701549
2577,1.71796771,0.55766,1.33067688,0.4427,2078.7478,71.4824738
2578,1.72566758,0.5601,1.33990758,0.4491,2069.43237,80.6929772
2579,1.71883764,0.562,1.32875723,0.4451,2083.46094,57.8587953
2580,1.72623608,0.56308,1.33037034,0.4445,2054.77979,52.4230318
2581,1.72083669,0.56208,1.33121241,0.4435,2070.82593,46.0993711
2582,1.7225999,0.55984,1.32929067,0.4436,2091.78125,44.5048772
2583,1.72369299,0.55972,1.33304434,0.4449,2095.62817,40.4455356
2584,1.72048356,0.55862,1.32830518,0.4471,2094.33105,75.3494851
2585,1.72258939,0.56048,1.33082774,0.4464,2075.15234,16.8134822
2586,1.72406657,0.56044,1.3279815,0.445,2095.83911,78.4871444
2587,1.72592317,0.55906,1.33212974,0.4436,2074.59814,66.211018
2588,1.72146888,0.55976,1.32327516,0.4427,2084.30176,88.3223124
2589,1.72313626,0.55884,1.33037109,0.4444,2104.48486,84.9033087
2590,1.71859017,0.55978,1.32389567,0.4423,2117.17896,39.0042086
2591,1.72272886,0.55974,1.32978003,0.4453,2111.97949,69.4482156
2592,1.72295664,0.55986,1.33228066,0.4402,2156.0791,57.5375115
2593,1.7245232,0.56072,1.32803533,0.4433,2118.30005,70.0482927
2594,1.72290672,0.561,1.33400123,0.4447,2118.80786,42.4397091
2595,1.72154951,0.56068,1.33233796,0.4477,2093.7207,34.2096228
2596,1.72134489,0.56064,1.33119409,0.4437,2126.38184,35.768392
2597,1.72152643,0.56192,1.33993211,0.447,2112.97485,50.3371921
2598,1.72299047,0.55988,1.3287863,0.4458,2132.69238,105.230233
2599,1.72016139,0.56058,1.32941492,0.4411,2139.05859,58.0924719
2600,1.71976894,0.56116,1.32760692,0.4408,2131.29053,54.9077845
2601,1.72243113,0.5607,1.32795005,0.4455,2128.98193,31.5211984
2602,1.72476775,0.5619,1.32748176,0.4402,2161.50073,43.7189335
2603,1.72377767,0.5619,1.32931637,0.4433,2149.47241,33.8572155
2604,1.72487647,0.56182,1.33250093,0.4451,2134.36523,60.7591779
2605,1.72317141,0.56274,1.33851916,0.4494,2127.5957,86.4873775
2606,1.7184808,0.55834,1.33256443,0.4461,2150.66357,48.7296274
2607,1.71758169,0.55674,1.32598167,0.4455,2137.63232,21.866571
2608,1.72117784,0.55942,1.3347448,0.4455,2155.51123,92.8171563
2609,1.72002595,0.56106,1.32957597,0.4456,2147.64795,94.7803779
2610,1.72344448,0.56044,1.33642045,0.4441,2165.94727,101.763751
2611,1.7229549,0.5634,1.33372744,0.4452,2169.6167,57.1184739
2612,1.72160823,0.55902,1.33596657,0.4456,2139.60596,88.7989412
2613,1.72058753,0.55864,1.32636818,0.4433,2164.05249,40.4894442
2614,1.72170142,0.56006,1.33227868,0.4447,2176.19409,66.2748613
2615,1.72461527,0.56296,1.32791804,0.4434,2175.23779,97.8065558
2616,1.71992437,0.56014,1.32566198,0.4454,2169.20801,80.5864386
2617,1.71988708,0.56072,1.33007111,0.4404,2168.92822,21.9241917
2618,1.72156113,0.55978,1.33622788,0.4463,2173.91113,15.6623374
2619,1.71996036,0.5611,1.3397398,0.4468,2174.63916,64.245262
2620,1.72204347,0.56104,1.33193719,0.4466,2163.77539,132.556317
2621,1.72160316,0.55988,1.3311657,0.4443,2146.6311,48.6507102
2622,1.72062209,0.56118,1.33315161,0.4438,2176.73535,70.902333
2623,1.72140828,0.56222,1.32599393,0.4451,2229.0918,68.1813889
2624,1.72097311,0.55882,1.3366524,0.4432,2209.85791,80.564131
2625,1.72187484,0.56072,1.32779259,0.4418,2189.10547,98.0671705
2626,1.71941193,0.56,1.32828346,0.4426,2203.74268,95.7847071
2627,1.72290222,0.55818,1.33784559,0.443,2190.41406,86.6781772
2628,1.72172589,0.55994,1.32869798,0.445,2183.48511,33.80278
2629,1.7188386,0.55928,1.32979092,0.4428,2177.89209,40.1127129
2630,1.72314552,0.55988,1.33904621,0.4473,2177.8562,57.6288858
2631,1.72162852,0.56094,1.33034093,0.4441,2192.0376,74.2787562
2632,1.72019493,0.55978,1.32854824,0.4415,2202.07715,65.5774373
2633,1.71888528,0.558,1.33004945,0.4444,2210.48633,54.4896681
2634,1.71978429,0.56082,1.33575863,0.4431,2179.25098,94.2531588
2635,1.71919801,0.56104,1.32517917,0.4431,2218.33008,101.650158
2636,1.72421114,0.56216,1.33316514,0.4482,2193.36865,49.4543359
2637,1.71830677,0.55954,1.33068541,0.4452,2201.31226,88.1207296
2638,1.72293423,0.56246,1.32569302,0.443,2223.69336,86.8279852
2639,1.72189194,0.56126,1.32953931,0.4435,2176.53223,70.1494028
2640,1.7215338,0.56272,1.32296475,0.4406,2197.2959,96.6311963
2641,1.72007681,0.56028,1.33291244,0.4446,2228.03003,50.838267
2642,1.7204003,0.5594,1.33246547,0.4408,2226.69312,49.0389023
2643,1.72189639,0.56096,1.32996493,0.4414,2221.83447,98.0117926
2644,1.71947219,0.5581,1.33503701,0.4451,2201.77979,69.4959761
2645,1.7184729,0.56004,1.32631896,0.4414,2212.0542,40.7125838
2646,1.72161604,0.5607,1.32455856,0.442,2211.69971,94.8913519
2647,1.71959904,0.5606,1.32970451,0.4437,2204.54395,55.2540891
2648,1.72424736,0.56122,1.33901036,0.4428,2234.75098,59.0103724
2649,1.72481098,0.5618,1.33088652,0.4436,2189.63135,65.7666892
2650,1.7194345,0.56036,1.33087895,0.4454,2224.67651,74.312371
2651,1.71993666,0.5602,1.34504635,0.4487,2236.69922,76.4312432
2652,1.72048366,0.5605,1.33476057,0.4457,2206.78247,81.2849654
2653,1.72169075,0.55988,1.3300868,0.4434,2230.79297,109.730786
2654,1.71823447,0.56152,1.3277724,0.4445,2238.41333,78.9867598
2655,1.72183332,0.56006,1.33274237,0.4424,2186.13867,39.1819404
2656,1.72038332,0.55868,1.33330127,0.4423,2230.3208,78.2039165
2657,1.72478546,0.56154,1.3293199,0.4419,2219.91846,18.7998601
2658,1.724074,0.5613,1.3289544,0.4443,2241.17358,91.7370808
2659,1.72429302,0.56332,1.33183402,0.4433,2230.35742,62.4229336
2660,1.71991691,0.55602,1.33064784,0.442,2244.29907,140.718203
2661,1.72254899,0.562,1.33488268,0.4443,2218.42847,61.3544553
2662,1.72189422,0.56074,1.33035727,0.4443,2224.87158,70.9131828
2663,1.72160796,0.56096,1.32422961,0.448,2245.17261,39.4655475
2664,1.72077686,0.55974,1.32857119,0.4431,2233.58911,97.4590998
2665,1.72240682,0.56014,1.34704521,0.4511,2234.50513,58.9160869
2666,1.71982737,0.55948,1.33229436,0.4423,2238.51514,103.466294
2667,1.72157738,0.5576,1.32880145,0.4443,2275.08594,83.6569903
2668,1.7206771,0.56124,1.33149443,0.4461,2261.31226,40.8146955
2669,1.72172157,0.56224,1.32923744,0.4444,2264.64941,47.4440781
2670,1.72173129,0.55902,1.33059158,0.4419,2262.42432,124.398489
2671,1.72320811,0.56014,1.32983964,0.4436,2259.04395,63.4811101
2672,1.72300989,0.56168,1.32862345,0.4398,2248.82715,54.9528393
2673,1.71988267,0.56064,1.33361709,0.4481,2262.90186,67.6155482
2674,1.72363963,0.56126,1.33820758,0.4447,2286.6106,10.7880928
2675,1.72401377,0.56236,1.32558692,0.4434,2277.15186,43.3930948
2676,1.71972183,0.55856,1.33129212,0.4453,2313.16553,21.535997
2677,1.72140883,0.55998,1.3276297,0.44,2282.26392,27.7519265
2678,1.71976626,0.56004,1.33402412,0.4441,2266.67139,69.5617067
2679,1.7217298,0.56066,1.32934707,0.4443,2274.09302,45.6415258
2680,1.72502157,0.56156,1.33744563,0.4443,2299.89185,45.6476999
2681,1.71824402,0.56018,1.33099841,0.4438,2285.74365,75.494663
2682,1.71943379,0.55926,1.32797706,0.4461,2329.31519,68.7003893
2683,1.72145508,0.56032,1.33266405,0.4405,2291.90942,52.0267066
2684,1.72088485,0.55842,1.33156789,0.4405,2297.28345,83.1826868
2685,1.7207565,0.55998,1.32972947,0.4436,2301.34985,44.0348011
2686,1.72079145,0.5612,1.33281085,0.4411,2304.85596,50.2535971
2687,1.72423526,0.55936,1.331433,0.4418,2288.17529,82.0056411
2688,1.72126059,0.56018,1.3288633,0.4442,2299.32959,76.778954
2689,1.7183802,0.55898,1.33083557,0.4417,2293.94092,84.2592101
2690,1.72056291,0.56238,1.34418493,0.4471,2279.33008,49.9680436
2691,1.72138609,0.56114,1.33161255,0.4426,2312.10425,61.9624564
2692,1.72193877,0.56074,1.34116295,0.4425,2288.17041,18.7297293
2693,1.72350272,0.56022,1.33135805,0.4457,2282.81885,68.6543576
2694,1.72663343,0.564,1.33382394,0.4453,2265.48926,51.2538574
2695,1.72527271,0.56328,1.32927199,0.4404,2291.73682,45.5887544
2696,1.72201279,0.56276,1.32839347,0.4419,2325.1123,87.7867125
2697,1.72368206,0.56032,1.33077898,0.4444,2294.3894,34.4499479
2698,1.72115498,0.55996,1.33851848,0.4432,2301.07764,68.9243138
2699,1.72389841,0.56006,1.33023232,0.4423,2301.09253,49.1399075
2700,1.72098431,0.56292,1.33185267,0.4442,2311.05615,31.0337762
2701,1.72098101,0.55994,1.33100432,0.4404,2297.68555,47.5472983
2702,1.71754295,0.55794,1.328704,0.444,2307.83984,32.5126404
2703,1.72048539,0.56164,1.32881474,0.4401,2304.0918,89.4689269
2704,1.72186175,0.55956,1.33239346,0.4427,2295.39575,62.5245847
2705,1.71874757,0.55872,1.32848866,0.442,2295.99658,47.6470917
2706,1.7210363,0.56094,1.3300897,0.4408,2310.00732,48.3638803
2707,1.71906993,0.55874,1.32640707,0.4397,2330.30713,50.3255632
2708,1.7211461,0.5596,1.33891877,0.4445,2318.98877,59.6120015
2709,1.72030146,0.56166,1.33788251,0.444,2297.88477,72.671358
2710,1.72058033,0.56122,1.33375645,0.4425,2294.76953,41.4115064
2711,1.72024641,0.56,1.32664499,0.4408,2329.77002,70.7580478
2712,1.71887535,0.55864,1.3227868,0.4388,2316.99756,98.893296
2713,1.72218394,0.55898,1.33208349,0.4402,2331.96533,34.754623
2714,1.72246335,0.56148,1.33081364,0.4457,2309.09473,71.5065444
2715,1.72107419,0.56132,1.34191122,0.4459,2329.95557,77.0942121
2716,1.71950796,0.55938,1.3388497,0.4468,2320.70117,89.5992465
2717,1.72322143,0.56126,1.33184324,0.4458,2323.28979,47.0329601
2718,1.72439727,0.55874,1.33242713,0.4396,2329.55762,74.3927548
2719,1.72388309,0.559,1.33062286,0.4424,2352.68066,87.150586
2720,1.72145079,0.56184,1.32580158,0.4411,2347.17578,81.6647182
2721,1.72057382,0.5597,1.33086985,0.4437,2325.17847,50.2466486
2722,1.72402089,0.56006,1.34822258,0.4544,2330.58838,58.5468098
2723,1.72321572,0.56014,1.33590552,0.4433,2352.59595,56.6326802
2724,1.72000924,0.55824,1.33027946,0.4424,2319.77393,94.8646057
2725,1.72155266,0.5604,1.32653836,0.4435,2374.92578,53.969555
2726,1.72245377,0.5615,1.32861719,0.444,2339.87354,46.2064383
2727,1.71877091,0.557,1.33429744,0.4412,2350.4751,21.5702067
2728,1.71877027,0.55954,1.32504469,0.4403,2338.16699,30.6718474
2729,1.71795078,0.55758,1.3213054,0.4396,2370.29932,37.7583726
2730,1.72014695,0.55798,1.33051684,0.4401,2348.69141,57.5617048
2731,1.72095518,0.56068,1.3320756,0.4442,2370.1687,105.262436
2732,1.7205418,0.55942,1.33089931,0.444,2389.24536,46.3394545
2733,1.71933564,0.56086,1.32735338,0.4442,2375.42822,50.9485346
2734,1.72046218,0.56138,1.33129627,0.4406,2363.08936,51.0143786
2735,1.71940074,0.5564,1.3276139,0.4442,2388.67822,50.3582422
2736,1.72105601,0.56186,1.32827625,0.4437,2378.33691,42.9012262
2737,1.72213753,0.5602,1.33285742,0.4429,2374.25684,37.3064497
2738,1.71806006,0.5575,1.32244869,0.4445,2424.15039,57.0347938
2739,1.72366594,0.56066,1.33214827,0.4436,2404.0415,70.1218931
2740,1.71972096,0.5588,1.32979505,0.4429,2391.1521,43.6144131
2741,1.72314411,0.56016,1.33258366,0.4449,2411.35425,-17.0248758
2742,1.72081309,0.5582,1.33571941,0.4434,2402.53564,2.10726343
2743,1.7226336,0.56174,1.32707885,0.4412,2394.87158,95.8378191
2744,1.7217878,0.5598,1.33728159,0.4482,2374.09375,44.3085132
2745,1.72161192,0.55958,1.32499184,0.4401,2403.93872,84.5892101
2746,1.71985157,0.55828,1.33676993,0.4464,2415.43457,68.1753639
2747,1.72112105,0.55862,1.3262345,0.4431,2414.29272,110.253533
2748,1.72022244,0.55766,1.33784664,0.4426,2404.75757,107.380093
2749,1.72154614,0.55976,1.33167898,0.4409,2427.48486,77.0419696
2750,1.7247074,0.5611,1.33514329,0.4423,2435.12549,49.3682243
2751,1.72379343,0.55938,1.32960865,0.4429,2401.18701,54.5860229
2752,1.71713622,0.56092,1.3341146,0.4448,2411.63037,101.744442
2753,1.72173697,0.55968,1.32917576,0.4437,2397.15601,76.038297
2754,1.71928365,0.55974,1.33676602,0.4457,2396.86792,52.4382308
2755,1.72298225,0.56042,1.33718837,0.4485,2429.80811,29.2011517
2756,1.72203319,0.55898,1.33015635,0.4452,2457.01538,61.9766588
2757,1.7213371,0.56092,1.32577372,0.442,2457.37915,103.309901
2758,1.72214587,0.56034,1.33060578,0.4438,2434.28809,51.8107341
2759,1.72231988,0.56112,1.33195665,0.4443,2453.29297,69.1745454
2760,1.72264077,0.55976,1.32924296,0.4445,2423.44531,72.2308231
2761,1.72239624,0.5621,1.32651328,0.444,2427.19092,38.1139789
2762,1.72253318,0.56236,1.33484047,0.4414,2440.56787,45.1942173
2763,1.72362912,0.5608,1.33035396,0.4447,2446.56323,96.0143327
2764,1.72307908,0.56274,1.32956586,0.4436,2444.54639,88.4056174
2765,1.7213119,0.5565,1.33795407,0.4433,2427.83423,47.1458851
2766,1.72072223,0.55938,1.33263077,0.4471,2409.97607,95.5680985
2767,1.72374015,0.56266,1.33370661,0.4436,2475.13086,56.3975796
2768,1.72079289,0.56072,1.3272624,0.4405,2463.24976,36.1690036
2769,1.72372576,0.5614,1.32882922,0.4392,2461.74976,107.20289
2770,1.72171324,0.56198,1.3277862,0.4446,2436.32959,66.3134049
2771,1.72181529,0.56008,1.33075965,0.4428,2470.29004,99.599198
2772,1.72029114,0.56034,1.32705723,0.4403,2469.25073,81.1006773
2773,1.72141995,0.55956,1.32574422,0.4432,2459.56104,66.6000527
2774,1.71876872,0.5605,1.32773545,0.4415,2425.18262,49.5291197
2775,1.72090535,0.56078,1.33188359,0.4438,2451.22559,50.245129
2776,1.72042846,0.559,1.3343558,0.4432,2451.91528,63.0328523
2777,1.71905622,0.55972,1.34028525,0.4513,2458.10645,70.118538
2778,1.72257243,0.5606,1.32984779,0.4478,2487.03564,99.2229444
2779,1.71897747,0.55966,1.33272966,0.4486,2464.75781,70.1284413
2780,1.72065869,0.56036,1.33093971,0.4415,2492.80078,30.6833898
2781,1.72103755,0.55698,1.32979967,0.4428,2492.20361,55.833934
2782,1.72396161,0.56098,1.33075535,0.4449,2529.82788,64.3568649
2783,1.72332772,0.56128,1.33318227,0.4464,2482.62329,42.0814474
2784,1.7221203,0.55986,1.33084192,0.4423,2492.56519,61.2495786
2785,1.71988189,0.5593,1.33207224,0.4458,2502.54907,103.362917
2786,1.72116792,0.55966,1.32906494,0.4449,2518.93091,74.1507464
2787,1.7206516,0.56006,1.33091881,0.4414,2509.66748,91.7040085
2788,1.72413692,0.5602,1.32720679,0.4418,2494.6748,60.0862947
2789,1.71975341,0.55998,1.33412124,0.4424,2498.4668,63.447258
2790,1.72121682,0.56176,1.32814615,0.444,2489.47021,64.4323361
2791,1.72418062,0.56224,1.33112082,0.4425,2490.99121,45.1761397
2792,1.71909403,0.55858,1.33521384,0.4434,2501.4165,43.509865
2793,1.71868057,0.55978,1.32949464,0.4429,2500.83423,38.663132
2794,1.71796878,0.55704,1.32905874,0.4408,2514.98755,41.9275653
2795,1.72166285,0.55914,1.33215175,0.4477,2503.86572,105.376884
2796,1.72002397,0.56036,1.32800846,0.4443,2493.9436,97.3472532
2797,1.72164776,0.56028,1.32428511,0.4427,2484.33203,31.2444349
2798,1.71716835,0.55814,1.33085236,0.4418,2487.15088,77.4455861
2799,1.71874469,0.56094,1.32977281,0.4426,2462.03345,72.1297398
2800,1.71940832,0.55828,1.33271823,0.4427,2537.85059,33.3625289
2801,1.72284985,0.5605,1.33074075,0.4426,2493.40723,75.0385591
2802,1.72039522,0.55728,1.3311037,0.4414,2530.89502,19.1486056
2803,1.71886951,0.559,1.33059368,0.4402,2503.19385,73.5858185
2804,1.72029652,0.55924,1.32902766,0.4427,2504.69995,72.1744321
2805,1.71997136,0.5598,1.33533594,0.4461,2520.52661,96.7089738
2806,1.7187639,0.55912,1.33032305,0.4417,2538.87329,53.7252865
2807,1.723944,0.56038,1.3322811,0.4453,2489.64697,38.8517959
2808,1.71732377,0.55916,1.32480079,0.4416,2515.56738,55.6497616
2809,1.72429277,0.56198,1.32768105,0.4407,2500.12988,114.921527
2810,1.72094119,0.5625,1.32598569,0.44,2538.45557,72.1768685
2811,1.72102536,0.56094,1.33077237,0.4411,2528.15674,53.7792421
2812,1.72037617,0.5594,1.32622682,0.4438,2494.97754,61.2464187
2813,1.72181661,0.55952,1.33355788,0.4475,2512.7876,76.6627918
2814,1.72186355,0.5608,1.33067406,0.4469,2514.39062,79.1682106
2815,1.72211485,0.56198,1.32936648,0.4452,2513.96582,25.5234236
2816,1.71715235,0.56014,1.32874735,0.441,2530.66016,124.10544
2817,1.71892619,0.55814,1.32659331,0.4407,2518.71704,47.8883285
2818,1.71872261,0.55936,1.33436125,0.4475,2535.6001,85.7328492
2819,1.72149477,0.56068,1.32844263,0.4447,2554.65527,49.2569224
2820,1.72114479,0.5592,1.33291862,0.4423,2542.6084,67.0449466
2821,1.7210004,0.56106,1.32765846,0.4444,2527.7998,89.9595498
2822,1.72128919,0.56102,1.33256152,0.4431,2531.99438,53.4352021
2823,1.72309746,0.56146,1.33292372,0.4446,2550.43506,101.360502
2824,1.72141229,0.55926,1.33507342,0.4476,2536.94189,94.9954232
2825,1.72027643,0.55912,1.32767186,0.4439,2525.52319,81.2621745
2826,1.72080525,0.55936,1.32730605,0.4416,2495.6145,116.453442
2827,1.71893754,0.55946,1.33146298,0.4461,2574.91211,117.472197
2828,1.72181679,0.56112,1.33153818,0.4457,2536.75317,86.4336443
2829,1.71949797,0.56072,1.33321238,0.4444,2548.37988,85.8349377
2830,1.71918731,0.5591,1.33753435,0.4419,2580.8125,65.0545453
2831,1.72037342,0.55994,1.32977285,0.4431,2573.37744,83.3337902
2832,1.719814,0.56012,1.32644513,0.4413,2565.9043,76.9084105
2833,1.72207492,0.56068,1.33827369,0.4492,2560.76416,26.325136
2834,1.71940404,0.56036,1.32880825,0.4454,2596.07837,78.4750066
2835,1.72000965,0.55922,1.32741197,0.444,2586.11475,6.45438029
2836,1.7202463,0.55998,1.32887078,0.4416,2579.39648,46.396788
2837,1.71693515,0.55742,1.33271996,0.4446,2591.79004,90.4973728
2838,1.71769385,0.55826,1.3314963,0.4438,2539.86987,37.722154
2839,1.71851483,0.55858,1.32210223,0.4415,2607.31104,90.0812409
2840,1.72223725,0.56228,1.33150279,0.4455,2604.21655,87.4657872
2841,1.72262156,0.55992,1.32900759,0.442,2598.33008,90.1071299
2842,1.72061562,0.55878,1.32928048,0.4431,2599.15796,106.858867
2843,1.72242488,0.56108,1.32908623,0.443,2597.71143,98.8032897
2844,1.72143618,0.5606,1.33354079,0.4435,2589.91724,45.0880704
2845,1.72279705,0.5626,1.32797608,0.4428,2588.27051,44.2037403
2846,1.71396149,0.5587,1.33095628,0.4443,2582.19434,27.4182801
2847,1.71836449,0.55836,1.32962708,0.448,2622.38574,102.443351
2848,1.72134912,0.55882,1.33218178,0.4445,2601.3584,72.3924354
2849,1.71998991,0.55792,1.32871387,0.4417,2626.60718,104.75231
2850,1.7216097,0.56034,1.32783392,0.442,2607.9292,34.4947734
2851,1.72224313,0.56166,1.34050752,0.4424,2607.89868,69.0370379
2852,1.71798939,0.5574,1.32563798,0.4419,2621.77173,84.3514937
2853,1.72159497,0.55802,1.32605454,0.4431,2633.68896,49.5710928
2854,1.71829659,0.55968,1.32855662,0.4409,2639.83887,54.18617
2855,1.71828587,0.5588,1.3263827,0.4426,2607.52148,62.3424613
2856,1.72187106,0.55834,1.33068863,0.4448,2614.2373,69.8012019
2857,1.71956755,0.5603,1.33009313,0.4426,2665.33032,99.5548455
2858,1.72094481,0.56096,1.32587188,0.4407,2661.62646,59.23311
