Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
2546,0.0175252904,0.00558,2.30117828,0.2527,375.292267
2547,0.0176786443,0.00622,2.26011195,0.2459,375.396637
2548,0.0185475468,0.00608,2.3444833,0.2563,375.292908
2549,0.0171017978,0.00576,2.3741889,0.2585,375.589233
2550,0.0156972356,0.00528,2.29065731,0.2544,375.992493
2551,0.0166960464,0.00584,2.28841999,0.249,376.149536
2552,0.0189085336,0.00634,2.2965383,0.2456,375.871918
2553,0.0174901978,0.0063,2.34821559,0.2544,375.960144
2554,0.0177832289,0.00598,2.34301656,0.2514,376.006195
2555,0.0146734812,0.00524,2.32748573,0.2456,376.747528
2556,0.0152924673,0.00536,2.32671065,0.2492,377.247192
2557,0.0169783386,0.00572,2.33174259,0.2528,377.530334
2558,0.0182353137,0.0065,2.32343292,0.2489,377.198883
2559,0.0177009148,0.0062,2.27330115,0.2411,377.349731
2560,0.0178620603,0.00634,2.31200347,0.2493,377.532593
2561,0.0150613719,0.00492,2.26667763,0.2434,378.020233
2562,0.0165771151,0.0055,2.3242812,0.2519,378.074097
2563,0.0152547793,0.0046,2.31185755,0.2522,378.358612
2564,0.0172110166,0.00576,2.33810514,0.2588,378.177368
2565,0.0182371697,0.00618,2.339917,0.2535,378.143158
2566,0.0161653769,0.00552,2.27499755,0.2505,378.484711
2567,0.0154935593,0.00536,2.33012654,0.2468,379.024261
2568,0.0193430562,0.00644,2.30113394,0.2471,378.915283
2569,0.0172725236,0.00592,2.34011683,0.2544,378.893707
2570,0.0146434691,0.0049,2.38308553,0.2481,379.411255
2571,0.0189855241,0.00636,2.37008343,0.255,379.131104
2572,0.0164335534,0.0058,2.35307223,0.2507,379.211578
2573,0.0195856328,0.0065,2.36031512,0.251,378.657898
2574,0.0171754346,0.00582,2.32887818,0.2499,378.859009
2575,0.0172021488,0.00552,2.33926919,0.252,378.926758
2576,0.0174509011,0.00584,2.34831899,0.251,378.940125
2577,0.0183026717,0.00628,2.37806695,0.2539,378.723602
2578,0.0147787952,0.00514,2.31870421,0.2506,379.287262
2579,0.0171389939,0.00564,2.32757124,0.2492,379.444183
2580,0.0144737216,0.00504,2.29664265,0.2432,380.058594
2581,0.0155872281,0.00512,2.29876787,0.2475,380.394836
2582,0.01854094,0.0062,2.34651599,0.2514,380.13092
2583,0.0163329337,0.00572,2.33261535,0.2495,380.490295
2584,0.0170992184,0.006,2.35447856,0.2468,380.688873
2585,0.0176431472,0.00638,2.32690656,0.2502,380.929169
2586,0.014142639,0.00508,2.28844837,0.2461,381.703552
2587,0.016158363,0.00556,2.38699577,0.2572,382.141357
2588,0.016233043,0.0049,2.31794994,0.2572,382.048401
2589,0.0154973435,0.00524,2.38103532,0.2589,382.693542
2590,0.0171489766,0.00576,2.34700365,0.2496,382.585419
2591,0.0178121984,0.006,2.27086252,0.2489,382.376343
2592,0.0160215258,0.00538,2.31529682,0.2504,382.752747
2593,0.0159727562,0.0053,2.26493551,0.2514,382.944
2594,0.016310576,0.00546,2.33924595,0.2554,382.948395
2595,0.0161089048,0.00554,2.27753247,0.2416,382.879333
2596,0.0142469501,0.00478,2.36080597,0.2497,383.641541
2597,0.0166272816,0.00586,2.33928263,0.2572,383.57724
2598,0.0182443869,0.00604,2.34535984,0.2555,383.331879
2599,0.0182514191,0.00616,2.35842734,0.248,383.115234
2600,0.0177649871,0.00606,2.35411003,0.2534,383.039795
2601,0.0182019629,0.00576,2.33771172,0.2507,382.764099
2602,0.0165128488,0.00552,2.32185509,0.2475,382.938721
2603,0.0167863385,0.0056,2.33926558,0.2504,382.937195
2604,0.0161073881,0.00538,2.27967375,0.2416,383.253998
2605,0.0144375709,0.00478,2.34717659,0.2441,383.897766
2606,0.0162373582,0.00532,2.30760031,0.2456,384.135651
2607,0.0174753426,0.00576,2.32744302,0.2488,384.003021
2608,0.0171641725,0.00566,2.375302,0.2461,384.227966
2609,0.0180671956,0.00598,2.33500561,0.2504,384.168457
2610,0.0172786678,0.0055,2.30890376,0.2466,384.195465
2611,0.0170493999,0.00602,2.38763003,0.2539,384.217285
2612,0.0166139872,0.00548,2.30303865,0.2432,384.248352
2613,0.0170390732,0.00564,2.36350487,0.2549,384.115906
2614,0.0165389847,0.00548,2.40905585,0.2568,384.296539
2615,0.0180545187,0.00602,2.3130213,0.249,384.058899
2616,0.0167469907,0.0057,2.29162242,0.2452,383.90451
2617,0.016500859,0.00566,2.3388758,0.2515,383.8992
2618,0.015332211,0.00496,2.37148636,0.257,384.134094
2619,0.0147275178,0.00502,2.33395646,0.2478,384.568939
2620,0.0164464019,0.00586,2.33000882,0.252,384.89035
2621,0.0165073068,0.00548,2.28781097,0.2457,384.939514
2622,0.0188486561,0.00626,2.30261309,0.2504,384.332916
2623,0.0189224169,0.00658,2.27384343,0.2454,383.882996
2624,0.0159451789,0.0054,2.29848086,0.2499,384.080322
2625,0.0173526224,0.00572,2.30491794,0.25,383.907288
2626,0.015872892,0.00554,2.27532989,0.2508,384.098877
2627,0.0183576412,0.00612,2.26092248,0.2414,383.887207
2628,0.0184374227,0.00646,2.33997067,0.2552,383.737427
2629,0.0170305322,0.006,2.30470242,0.2414,383.783203
2630,0.0159010002,0.00506,2.29491049,0.2478,384.02124
2631,0.0164343241,0.00594,2.32592337,0.245,384.079773
2632,0.0143317643,0.00522,2.2833897,0.2497,384.68988
2633,0.0170930078,0.00558,2.31283733,0.2542,384.707764
2634,0.0163475607,0.00572,2.31851563,0.2468,385.096008
2635,0.0156070735,0.00506,2.3278568,0.2531,385.252869
2636,0.0161492137,0.00538,2.37253462,0.257,385.369385
2637,0.0156736455,0.00556,2.31323354,0.255,385.877625
2638,0.0168878628,0.00584,2.26103681,0.2409,385.968231
2639,0.0168334702,0.0057,2.29336733,0.2431,386.115387
2640,0.0171963016,0.0061,2.25413971,0.2445,386.0
2641,0.0158444891,0.00524,2.28970322,0.2431,386.188568
2642,0.0166119611,0.0058,2.28266053,0.2478,386.272888
2643,0.015238795,0.00498,2.30580335,0.2449,386.540527
2644,0.017692929,0.00602,2.37818552,0.2619,386.426666
2645,0.0162768506,0.00578,2.35944649,0.2553,386.827698
2646,0.0174323606,0.00568,2.36576371,0.2534,386.785919
2647,0.0172502467,0.00592,2.33021391,0.2504,386.636383
2648,0.0187863854,0.00626,2.29565123,0.2509,386.194122
2649,0.0194843871,0.00644,2.36294879,0.2535,385.728455
2650,0.0164487905,0.0053,2.31825118,0.2499,385.941956
2651,0.015347901,0.00516,2.35722066,0.2552,386.506348
2652,0.0159413984,0.00524,2.32749736,0.2527,386.751617
2653,0.0161750413,0.0053,2.37374202,0.2509,387.141144
2654,0.0167078475,0.0057,2.34661954,0.245,387.133453
2655,0.016074447,0.00568,2.30767274,0.2452,387.322266
2656,0.015932295,0.00522,2.34836743,0.2461,387.636292
2657,0.0140365458,0.00482,2.34761047,0.2498,388.137451
2658,0.0177053051,0.00622,2.32890928,0.2494,387.976379
2659,0.0149149189,0.00528,2.33145339,0.252,388.46405
2660,0.0141293224,0.005,2.35179128,0.2623,389.021637
2661,0.0172716556,0.00546,2.34322871,0.2538,389.131378
2662,0.01596541,0.00532,2.39911246,0.2529,389.390747
2663,0.0172212051,0.00608,2.39155128,0.2608,389.479553
2664,0.0166727077,0.00594,2.34575471,0.2574,389.658325
2665,0.0170820861,0.00628,2.34760488,0.2574,389.667297
2666,0.0168201423,0.00576,2.29507806,0.2469,389.676819
2667,0.0131984989,0.00426,2.31332431,0.2479,390.419281
2668,0.0165448647,0.00564,2.31727532,0.2466,390.516327
2669,0.0149698283,0.00536,2.36105507,0.2465,390.977509
2670,0.0185681154,0.00618,2.37967991,0.2468,390.728699
2671,0.0163951699,0.00544,2.31689418,0.2469,390.974243
2672,0.0176412545,0.0062,2.31126933,0.2534,390.969452
2673,0.0180878304,0.00596,2.27651138,0.2409,390.701691
2674,0.0152628725,0.00522,2.35899101,0.2585,390.940308
2675,0.0181155462,0.00596,2.33166523,0.2477,390.620392
2676,0.0173933689,0.00612,2.30424025,0.2533,390.283081
2677,0.0157137026,0.00534,2.35027539,0.2535,390.49469
2678,0.016714035,0.00566,2.32209183,0.2527,390.371338
2679,0.0157389376,0.00526,2.31115391,0.2465,390.523621
2680,0.0158133119,0.00542,2.3261382,0.2503,390.906189
2681,0.0134069404,0.00434,2.36030105,0.2555,391.495056
2682,0.0177127767,0.00554,2.3640336,0.2573,391.115387
2683,0.0149914694,0.00534,2.37151236,0.2542,391.533386
2684,0.016381342,0.00554,2.36149649,0.2521,391.597107
2685,0.0153149261,0.0054,2.36327824,0.2591,391.91684
2686,0.01749991,0.00588,2.34398994,0.2473,391.838989
2687,0.0173369677,0.00576,2.33509113,0.2516,391.667053
2688,0.0145694101,0.00488,2.34754571,0.2524,392.082581
2689,0.0159411257,0.00532,2.32739579,0.2473,392.181274
2690,0.015613758,0.00542,2.29338613,0.2499,392.315857
2691,0.0179547709,0.00602,2.33616915,0.2502,391.902954
2692,0.0172048214,0.00568,2.35936567,0.2552,391.821106
2693,0.0144011243,0.00476,2.33668551,0.2445,392.439026
2694,0.0155574609,0.00506,2.36292756,0.2537,392.35144
2695,0.0151851368,0.00512,2.28063882,0.2367,392.990295
2696,0.0141302692,0.0051,2.3139997,0.2489,393.574585
2697,0.0152885191,0.00496,2.34942424,0.2542,393.846588
2698,0.0149094079,0.00538,2.37856759,0.2601,394.318604
2699,0.0186516525,0.00608,2.41114473,0.256,394.185181
2700,0.0188346717,0.00608,2.34114828,0.2561,393.903717
2701,0.0178498983,0.00614,2.38924177,0.2562,393.749146
2702,0.0190028783,0.00662,2.34417623,0.2475,393.276489
2703,0.0140336506,0.005,2.37414731,0.2549,393.757507
2704,0.0153206914,0.00518,2.38891119,0.2528,393.915344
2705,0.0153634744,0.0049,2.34865371,0.2497,394.12207
2706,0.0161666026,0.0059,2.41071479,0.2547,394.431061
2707,0.0163603186,0.00566,2.37627092,0.249,394.451141
2708,0.0134097727,0.00448,2.39183414,0.2545,394.973572
2709,0.0167464974,0.00594,2.35160582,0.248,394.858276
2710,0.0141049901,0.00468,2.35107475,0.2477,395.417664
2711,0.0166003338,0.00554,2.34801591,0.2444,395.378784
2712,0.0148214029,0.00502,2.38931626,0.2504,395.832916
2713,0.0149532702,0.00534,2.33728938,0.2443,396.27356
2714,0.0165125832,0.00576,2.40621903,0.2563,396.296295
2715,0.0152502723,0.00498,2.3659053,0.2578,396.414551
2716,0.015185488,0.00482,2.31623132,0.2436,396.595276
2717,0.0147984717,0.00508,2.31423796,0.2528,396.787048
2718,0.0175132202,0.00618,2.38406153,0.2508,396.786804
2719,0.0170971452,0.00514,2.37054108,0.2584,396.439514
2720,0.0159469939,0.00556,2.35877519,0.2527,396.65802
2721,0.0124781222,0.00426,2.39947025,0.2561,397.403351
2722,0.0184409712,0.00598,2.371858,0.2517,396.901123
2723,0.0159211952,0.00536,2.34033185,0.2463,397.061249
2724,0.0160169942,0.00518,2.32628708,0.2439,397.021576
2725,0.0162015262,0.00552,2.31725717,0.2488,396.975281
2726,0.0161795743,0.00538,2.31736428,0.2491,397.07196
2727,0.0176661276,0.0058,2.29687258,0.2454,396.894287
2728,0.0154874425,0.00556,2.36076235,0.2538,397.348724
2729,0.0158720509,0.0056,2.30818682,0.2411,397.428894
2730,0.0135251873,0.00488,2.33665461,0.2491,398.136719
2731,0.0146721582,0.00502,2.34970711,0.2524,398.576202
2732,0.0160619973,0.00516,2.31271437,0.2448,398.56778
2733,0.0167527569,0.00546,2.3523992,0.2528,398.59433
2734,0.0166080299,0.00604,2.34905877,0.2518,398.547333
2735,0.0143830601,0.00486,2.31747758,0.251,399.087158
2736,0.0151403287,0.00546,2.30540948,0.2464,399.447815
2737,0.0160645435,0.00568,2.32182269,0.2494,399.593872
2738,0.0163129031,0.0055,2.39363931,0.2632,399.689301
2739,0.0154551965,0.00564,2.43728441,0.2557,399.924133
2740,0.01959845,0.0066,2.36314843,0.2518,399.225586
2741,0.0185769551,0.00644,2.32888426,0.2474,398.866638
2742,0.0155787261,0.00532,2.39799074,0.2534,398.793457
2743,0.0147743465,0.00512,2.27436784,0.2394,399.272614
2744,0.0157412389,0.00524,2.37423877,0.2521,399.358215
2745,0.0168742067,0.00606,2.4104516,0.2592,399.285309
2746,0.0149424524,0.00522,2.36572966,0.254,399.731812
2747,0.0151631668,0.00526,2.33793221,0.2457,400.262421
2748,0.0130384336,0.0047,2.36330874,0.2533,401.095306
2749,0.0158524669,0.00522,2.35597189,0.2478,401.174347
2750,0.0169098882,0.0058,2.33177666,0.2541,400.890076
2751,0.016187082,0.00522,2.27505692,0.2461,400.783539
2752,0.0151966138,0.00528,2.37125507,0.2548,401.13623
2753,0.018593664,0.0063,2.33016732,0.2545,400.551697
2754,0.0146026396,0.00522,2.30242365,0.2529,401.012146
2755,0.019273324,0.00646,2.33521861,0.2554,400.572479
2756,0.0148366781,0.005,2.34954268,0.2481,401.041748
2757,0.0129509112,0.00434,2.26461691,0.2426,401.602417
2758,0.0158782862,0.00496,2.28335225,0.2458,401.576233
2759,0.0156991269,0.00536,2.34590386,0.2482,401.626556
2760,0.0155568952,0.00512,2.35570159,0.2571,401.686401
2761,0.0151727168,0.00492,2.33731069,0.2577,401.801086
2762,0.0164290758,0.0053,2.3760859,0.2558,401.692535
2763,0.0160235552,0.00542,2.40322347,0.2564,401.853607
2764,0.0144243459,0.00458,2.32917635,0.2531,402.214569
2765,0.0140117422,0.00476,2.3621414,0.2522,402.963043
2766,0.0163515677,0.00576,2.33717496,0.2501,403.162292
2767,0.0167795588,0.00564,2.35776142,0.2467,403.002502
2768,0.0156004457,0.0053,2.42230551,0.2511,403.191589
2769,0.0147063082,0.00492,2.42386102,0.2534,403.652283
2770,0.0159649937,0.00558,2.34089342,0.25,403.90036
2771,0.015994697,0.00556,2.36829914,0.2512,404.060181
2772,0.0144921448,0.00518,2.3831097,0.2515,404.344116
2773,0.014608483,0.00528,2.34097843,0.2569,404.685547
2774,0.0153207088,0.00542,2.43547908,0.2513,404.904114
2775,0.0126942759,0.00418,2.36662165,0.2489,405.700623
2776,0.0149958919,0.00518,2.35890906,0.2499,406.011169
2777,0.0185830784,0.0069,2.38879327,0.2497,405.595886
2778,0.0141540075,0.00488,2.38681484,0.2545,406.159485
2779,0.015775135,0.00522,2.36314663,0.2469,406.033081
2780,0.0156835134,0.00538,2.33518796,0.2503,406.152832
2781,0.0152419702,0.00502,2.37582578,0.252,406.322723
2782,0.0170027538,0.00562,2.33973574,0.2501,405.994873
2783,0.0145461825,0.00498,2.3740789,0.2524,406.363525
2784,0.0139208865,0.00452,2.40168865,0.2495,406.895874
2785,0.0155810094,0.00536,2.3873922,0.2573,407.175201
2786,0.016016823,0.00566,2.40668125,0.2554,407.295685
2787,0.0175296784,0.0058,2.4117182,0.2482,407.213074
2788,0.0161673763,0.0057,2.37723317,0.249,407.578003
2789,0.0157906566,0.0056,2.38711385,0.2518,407.842651
2790,0.0134864389,0.00456,2.34036253,0.2504,408.293884
2791,0.0139320634,0.00466,2.39889262,0.2476,408.553406
2792,0.0154639946,0.0049,2.38939008,0.2524,408.5
2793,0.0155891308,0.00528,2.34856464,0.2528,408.528503
2794,0.013445074,0.00456,2.43431702,0.2543,409.024933
2795,0.0176941325,0.00576,2.3959251,0.2542,408.80899
2796,0.0181047188,0.00572,2.31496403,0.25,408.320068
2797,0.0143618752,0.0048,2.30262581,0.2493,408.639099
2798,0.0169963264,0.00562,2.35874106,0.2431,408.585693
2799,0.0179051312,0.00576,2.38451439,0.2494,407.767395
2800,0.0141872904,0.00472,2.32039909,0.2444,408.073486
2801,0.0140277247,0.0047,2.42238674,0.258,408.271393
2802,0.0164885372,0.00532,2.39141805,0.2473,408.09906
2803,0.0177609087,0.00598,2.35082868,0.248,407.908813
2804,0.0162558169,0.00562,2.33351564,0.2438,407.889832
2805,0.0147734394,0.00488,2.3960631,0.2575,408.174286
2806,0.0163234052,0.00544,2.36914819,0.2586,408.086182
2807,0.0147443522,0.00502,2.30763465,0.2478,408.504913
2808,0.0152280601,0.0052,2.28080916,0.2414,408.545593
2809,0.0163116462,0.00556,2.38036439,0.2563,408.427124
2810,0.0155484306,0.00548,2.38654967,0.2548,408.856903
2811,0.0152797081,0.00538,2.37555065,0.2517,408.919403
2812,0.016905245,0.0056,2.36840821,0.25,408.628021
2813,0.0155539227,0.00528,2.37124212,0.2522,408.598114
2814,0.0160054244,0.00526,2.35026488,0.2475,408.547333
2815,0.0160667568,0.00564,2.3522868,0.2523,408.65741
2816,0.0167212674,0.00592,2.38191768,0.2548,408.49527
2817,0.017499565,0.00572,2.41618534,0.2575,408.008179
2818,0.0128381902,0.00432,2.35130465,0.245,408.519531
2819,0.0138678017,0.0048,2.38956608,0.2537,409.022644
2820,0.0151744006,0.00534,2.3025617,0.2403,409.206299
2821,0.0154971458,0.00494,2.3600192,0.2519,409.386047
2822,0.014490381,0.00486,2.35195068,0.2513,409.744843
2823,0.0173404885,0.00572,2.4313257,0.2516,409.577332
2824,0.0173503736,0.00632,2.35943584,0.2442,409.661499
2825,0.0165463775,0.0053,2.38053525,0.2503,409.427521
2826,0.0148316814,0.00506,2.34099811,0.2442,409.543762
2827,0.0149364997,0.00514,2.34208706,0.2491,409.708313
2828,0.0139505002,0.00436,2.2844475,0.2422,410.025879
2829,0.0149613656,0.00496,2.44861489,0.2623,410.553436
2830,0.0163551169,0.0054,2.3604983,0.2453,410.421875
2831,0.017317443,0.00582,2.31308798,0.2428,410.323425
2832,0.0164993091,0.00586,2.28569978,0.2484,410.359558
2833,0.0153857901,0.00482,2.39378682,0.255,410.496277
2834,0.0141796129,0.0048,2.41020362,0.2568,410.675049
2835,0.0144079328,0.005,2.36935041,0.2523,411.083344
2836,0.0134307074,0.00486,2.42496607,0.255,411.634949
2837,0.0165691712,0.00528,2.37858961,0.2497,411.772858
2838,0.01439402,0.00502,2.36206072,0.2548,412.186829
2839,0.0152299521,0.00522,2.3774504,0.2494,412.522949
2840,0.0152982036,0.00486,2.41994145,0.2536,412.721069
2841,0.01501433,0.00508,2.35122825,0.248,412.942749
2842,0.0149060923,0.0048,2.38279552,0.2534,413.178284
2843,0.0155343594,0.00528,2.33882816,0.2539,413.526215
2844,0.0166268319,0.00552,2.43884554,0.254,413.678406
2845,0.0156475007,0.00538,2.32739219,0.2512,413.832825
2846,0.0147727684,0.005,2.38181511,0.2575,414.156464
2847,0.0168232567,0.00564,2.36755816,0.2493,413.897278
2848,0.0149414115,0.00518,2.4161208,0.2562,413.9841
2849,0.0158704131,0.00528,2.41303164,0.2498,413.958649
2850,0.0145977507,0.00488,2.37341331,0.247,414.184814
2851,0.0136571372,0.00468,2.36638113,0.2509,414.520813
2852,0.0172468716,0.00588,2.36676355,0.2512,414.212585
2853,0.0150831959,0.00486,2.37292716,0.2494,414.361938
2854,0.0143054133,0.005,2.36438458,0.2501,414.738281
2855,0.0145141525,0.0052,2.31934623,0.2463,415.05188
2856,0.0158465566,0.0054,2.39146958,0.2595,415.04541
2857,0.0163979955,0.00562,2.31065482,0.2455,414.881897
2858,0.0139959162,0.00498,2.32088598,0.2478,415.225525
2859,0.0177885915,0.00618,2.36791935,0.2475,414.8974
2860,0.0150513607,0.0055,2.30802372,0.246,415.395264
2861,0.0160446445,0.00548,2.35578708,0.2512,415.03833
2862,0.0147589301,0.00528,2.40728869,0.2546,415.254517
2863,0.0162067943,0.00528,2.36534947,0.2525,415.213562
2864,0.0151301314,0.00516,2.35903813,0.2465,415.368866
2865,0.0163656772,0.00504,2.37396503,0.255,415.213318
2866,0.0145750976,0.005,2.35172618,0.2518,415.501892
2867,0.0146472911,0.00462,2.42214769,0.2574,415.627655
2868,0.0154353573,0.0053,2.34876834,0.2527,415.874847
2869,0.0161576787,0.0055,2.40424368,0.2555,415.695801
2870,0.0152932144,0.0051,2.40760807,0.2572,415.848206
2871,0.0158308576,0.00524,2.35713247,0.2525,415.723206
2872,0.0133921718,0.00466,2.40650761,0.2485,416.165222
2873,0.0163525518,0.00544,2.37585859,0.2549,415.982971
2874,0.015618505,0.00512,2.40893818,0.2521,415.970459
2875,0.0154705006,0.00494,2.35975083,0.2514,415.887512
2876,0.0125797516,0.00416,2.33768627,0.2516,416.45816
2877,0.0156360938,0.00538,2.3431439,0.2423,416.569244
2878,0.0179615522,0.00624,2.43041185,0.2519,416.14502
2879,0.0153695326,0.00518,2.36222508,0.2529,416.294067
2880,0.016862977,0.0059,2.36194733,0.2486,415.943481
2881,0.0154792617,0.00512,2.37551145,0.2492,416.033997
2882,0.0185458074,0.00622,2.38280044,0.2507,415.201294
2883,0.0153756434,0.00552,2.41562694,0.2597,415.381378
2884,0.0127537804,0.00434,2.33426183,0.2457,416.06366
2885,0.0155554246,0.00536,2.39139082,0.2534,416.195007
2886,0.0138633658,0.00494,2.39921557,0.2551,416.640869
2887,0.0153479904,0.00502,2.34624622,0.2378,416.581909
2888,0.0148414677,0.00508,2.41990984,0.2491,416.656616
2889,0.015494969,0.00498,2.34012126,0.2428,416.587524
2890,0.016281419,0.0055,2.394074,0.2488,416.352173
2891,0.0134807284,0.00444,2.36209063,0.2503,416.980652
2892,0.0176728375,0.00584,2.35636297,0.2463,416.264038
2893,0.013631007,0.00478,2.41037554,0.2574,416.685486
2894,0.0132637815,0.00458,2.42772134,0.2623,417.159698
2895,0.0156100852,0.0053,2.44095215,0.257,417.243683
2896,0.0159148277,0.00488,2.44510171,0.264,416.789124
2897,0.016810133,0.00544,2.36925734,0.2564,416.598877
2898,0.0163226365,0.0061,2.38695267,0.2541,416.605042
2899,0.0127093956,0.00452,2.36503029,0.2498,417.330658
2900,0.0127807871,0.0043,2.43101566,0.2604,417.946167
2901,0.0141811218,0.0049,2.4045293,0.2564,418.184418
2902,0.0142310298,0.00504,2.41420508,0.2521,418.434998
2903,0.0156294271,0.00542,2.43258519,0.2571,418.255676
2904,0.0154361724,0.00502,2.44313835,0.2569,418.535492
2905,0.0166200392,0.00532,2.42533422,0.2584,418.401672
2906,0.0166021051,0.00538,2.41150272,0.2522,418.11554
2907,0.014450573,0.0048,2.39251876,0.2544,418.364868
2908,0.0160871971,0.00564,2.40564802,0.2489,418.476654
2909,0.0168390144,0.00564,2.39595787,0.2486,418.18158
2910,0.0150616938,0.00512,2.40386473,0.253,418.179871
2911,0.0164399978,0.00536,2.34844253,0.2449,417.81601
2912,0.015709502,0.00518,2.34223907,0.2494,417.522217
2913,0.0127264222,0.00434,2.34909087,0.2501,418.162048
2914,0.0162595428,0.0054,2.37882214,0.2541,417.808777
2915,0.0145527814,0.00506,2.39409179,0.257,417.948975
2916,0.0136717269,0.00458,2.35518008,0.2466,418.370361
2917,0.0164474187,0.00552,2.36797541,0.2484,418.259857
2918,0.0168351016,0.00552,2.41306438,0.2517,417.913696
2919,0.0122940005,0.00424,2.39705646,0.2564,418.581757
2920,0.0157260162,0.00566,2.35645988,0.2483,418.782654
2921,0.0137226511,0.00462,2.31409631,0.2505,419.314087
