Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
389,0.059055675,0.02042,1.75561636,0.2538,17543.8711,9393.77559
390,0.0661702383,0.023,1.74814187,0.2491,17834.2773,8843.73298
391,0.061354596,0.02096,1.78524217,0.2635,17336.2852,9115.81951
392,0.0608441558,0.02048,1.68252567,0.2441,17859.8418,8429.33512
393,0.0584188881,0.01938,1.6784795,0.2486,17936.6953,8820.85954
394,0.0569433916,0.01956,1.72825935,0.2509,17897.2227,9392.71731
395,0.056251384,0.01892,1.70212655,0.249,18236.3281,8678.56655
396,0.0559713249,0.01882,1.77369375,0.2582,18302.8203,9398.16346
397,0.0582670336,0.01978,1.72730273,0.2591,18600.0293,9639.57336
398,0.0591143316,0.02012,1.7811956,0.2659,18506.2676,10171.3689
399,0.0630726061,0.02172,1.79905948,0.2578,18992.0273,9094.5829
400,0.0576243274,0.01914,1.77360841,0.2407,19420.7637,9071.13675
401,0.0550600669,0.01954,1.82251421,0.2606,19724.7168,10416.5848
402,0.0628410457,0.02146,1.76871164,0.2586,19693.4121,8575.87105
403,0.0595185159,0.02122,1.77663253,0.2482,19671.6367,9773.75481
404,0.0564883921,0.01898,1.78932464,0.2564,20334.873,9997.09275
405,0.0634389517,0.0216,1.6508614,0.2372,20755.8516,10927.3583
406,0.0546455589,0.01826,1.68523382,0.2503,20807.7324,9709.67204
407,0.0515675462,0.01766,1.6501388,0.236,20925.7578,9573.39085
408,0.059974834,0.01906,1.81527866,0.253,21039.2441,9222.52043
409,0.0615242525,0.02036,1.85822969,0.2727,21438.5273,9498.00559
410,0.0573070437,0.019,1.86545747,0.2824,21898.3164,9936.28986
411,0.055192494,0.01884,1.72621718,0.2497,21589.4004,9076.11106
412,0.0557275344,0.01964,1.79136545,0.2574,21757.8594,9409.35817
413,0.051543146,0.01776,1.73673862,0.2421,22169.918,11101.6343
414,0.0510170999,0.01724,1.76122425,0.2448,23108.8145,9424.65478
415,0.0606254403,0.02066,1.75445575,0.2585,22728.9844,10193.9411
416,0.0567776464,0.01934,1.69450364,0.2451,23105.0547,10083.2007
417,0.0570589156,0.01924,1.84821082,0.2535,23669.7305,10483.6865
418,0.054003037,0.01792,1.76755723,0.2512,23947.832,10107.971
419,0.0561095329,0.01884,1.7355858,0.2468,24361.4316,10062.157
420,0.0543596751,0.01818,1.73689192,0.243,24846.7852,9677.85304
421,0.0582238365,0.02018,1.71941048,0.2514,24334.8027,10519.119
422,0.0529549225,0.01856,1.83824813,0.2564,24877.209,10807.8717
423,0.0531429354,0.0181,1.71753841,0.2519,25193.3613,11186.2692
424,0.0540234564,0.01786,1.78939227,0.2606,25333.5352,10213.489
425,0.0561375229,0.01892,1.7721837,0.2569,25025.5938,11951.6187
426,0.0571978617,0.01944,1.77191617,0.2536,25731.7402,10929.6542
427,0.0558680319,0.01896,1.72270689,0.2463,26233.5742,11150.8446
428,0.0519774173,0.01736,1.7451602,0.2493,26793.4336,10999.7655
429,0.0549140696,0.0187,1.78471072,0.2605,26994.2461,11064.2224
430,0.0547186589,0.01796,1.81316332,0.2508,27051.7539,9405.59757
431,0.05724131,0.01924,1.80541199,0.2669,27268.4375,13282.3351
432,0.056577273,0.019,1.71363911,0.2507,27574.918,11259.5435
433,0.0500051632,0.01682,1.7065579,0.2494,28541.4336,10588.925
434,0.0486888925,0.01698,1.70704496,0.2376,28313.3477,11349.3694
435,0.0487397818,0.01656,1.82080535,0.2643,28664.8945,10939.7317
436,0.052557854,0.01746,1.76604246,0.265,28966.6211,10750.2413
437,0.0489275942,0.01698,1.74371831,0.2429,29609.9082,11519.9775
438,0.0524034031,0.01812,1.84525215,0.2688,30324.1289,11117.6303
439,0.0507444852,0.0169,1.81909462,0.2516,30138.5801,11499.7917
440,0.0567550547,0.01888,1.80310352,0.2672,30571.0508,10217.921
441,0.0498919936,0.0166,1.84429474,0.2526,31374.1348,11323.3953
442,0.0565397156,0.01864,1.74846028,0.2575,30559.9805,11238.3155
443,0.0562944283,0.0187,1.76783952,0.2468,31303.9785,11002.8731
444,0.0538490787,0.01812,1.71775934,0.2435,31727.7617,11193.217
445,0.0534327445,0.018,1.77149006,0.2552,31577.0508,10532.2569
446,0.0510198339,0.01732,1.80154875,0.2603,31921.0938,11769.6601
447,0.0525257155,0.0176,1.72903875,0.2484,32286.2109,10836.0926
448,0.0495446885,0.01706,1.76656442,0.2525,32829.7734,10498.0902
449,0.049101855,0.01706,1.78498027,0.2412,32815.4648,12247.675
450,0.056265427,0.0195,1.73012916,0.2403,32327.3789,11275.9941
451,0.0495571033,0.01738,1.7630075,0.2454,33961.8828,11812.6835
452,0.0506076848,0.01702,1.75231975,0.2423,33788.6641,10710.6472
453,0.0515435774,0.01806,1.77604541,0.2486,34382.0859,12106.8249
454,0.0486372974,0.01636,1.76392576,0.2478,34863.8281,12130.1474
455,0.0467834421,0.01628,1.81581727,0.2663,35598.9609,11022.4908
456,0.0463350547,0.01626,1.86169044,0.2505,36048.2148,11072.2155
457,0.0516630457,0.01764,1.84699825,0.2651,36566.7344,12552.0136
458,0.0560100136,0.01888,1.79289277,0.2432,36431.9922,11878.3795
459,0.0524747351,0.01778,1.77424455,0.2367,36571.6094,10613.4971
460,0.0457736372,0.01526,1.78066479,0.2533,37293.0508,12255.3346
461,0.0481229746,0.01682,1.76904462,0.2543,38112.1211,12215.9578
462,0.0504667849,0.01708,1.75737861,0.2427,37668.25,11604.5451
463,0.0502905126,0.01726,1.82414609,0.2528,38401.4922,12146.8085
464,0.0490558733,0.0169,1.83198722,0.2612,38793.2188,11324.4742
465,0.0528310002,0.01804,1.83322136,0.2485,38708.0938,12129.3382
466,0.0474189425,0.01582,1.77618635,0.2441,39415.793,12083.224
467,0.0558781108,0.01856,1.88705973,0.2728,39869.9141,11920.2293
468,0.0518416204,0.01792,1.7847436,0.2499,40390.9766,11694.605
469,0.0463114478,0.01558,1.76212143,0.2481,41142.1836,11944.5998
470,0.0474305472,0.01582,1.76962402,0.254,41301.8555,11810.0431
471,0.0462398295,0.01514,1.74074421,0.2399,41458.2266,12814.6874
472,0.0489720329,0.01728,1.7923335,0.2473,42805.793,11427.0176
473,0.0475770215,0.01606,1.73840283,0.2387,42603.6719,12377.3937
474,0.046555755,0.01576,1.8074874,0.2536,43583.6953,11655.8539
475,0.0503773107,0.01678,1.8427607,0.2466,43710.0312,11345.4402
476,0.0514668093,0.01738,1.75909058,0.2517,43369.2109,12428.1022
477,0.0499878029,0.01644,1.81796963,0.2585,44696.3945,12387.0738
478,0.0448728554,0.01494,1.79490244,0.2524,44220.6055,11155.957
479,0.0484808286,0.01654,1.8333761,0.2491,45558.5,13976.8175
480,0.0482077314,0.01652,1.82765125,0.2591,45682.7188,12833.2304
481,0.049346178,0.0167,1.81059208,0.2574,46676.7266,11898.7667
482,0.0447507378,0.01496,1.80625317,0.2503,46407.0,12803.265
483,0.0441320924,0.01508,1.77514383,0.2538,47130.6328,11862.6065
484,0.0479568835,0.0164,1.75151273,0.246,46605.8281,13222.031
485,0.0470236846,0.01592,1.80283752,0.2505,48039.6953,12490.4435
486,0.0483768241,0.01582,1.75909364,0.248,48342.7969,12036.8255
487,0.0464835385,0.01538,1.84641323,0.2526,50882.3789,12562.8446
488,0.0495312461,0.0169,1.79352485,0.26,49626.2266,12159.6369
489,0.0483292407,0.01614,1.72207595,0.2384,49754.7031,13240.3103
490,0.0489905448,0.01616,1.90632118,0.257,50794.8672,12119.8025
491,0.0450356019,0.01586,1.8239014,0.2466,51255.5078,14396.3306
492,0.0500882339,0.01648,1.77905576,0.2602,51254.0625,13207.081
493,0.0448276342,0.01468,1.81378985,0.2535,51139.0156,13218.5613
494,0.0461703871,0.01532,1.79682872,0.2524,52985.9961,13099.5881
495,0.0462854763,0.01592,1.85394323,0.2479,53414.4727,12312.9837
496,0.0451160862,0.01564,1.82771078,0.2521,54037.25,13434.1865
497,0.0428498303,0.015,1.83263796,0.2518,54684.8633,13159.6711
498,0.0467980335,0.01624,1.8626476,0.2446,55199.6289,13552.0217
499,0.0485697015,0.01592,1.83902416,0.2502,55857.9102,14693.4334
500,0.0470608916,0.0155,1.81165749,0.2437,55239.2266,12836.1144
501,0.0458197392,0.01534,1.8833167,0.2588,56482.2617,12395.7952
502,0.0474582476,0.01658,1.84564082,0.2614,57047.207,12830.0003
503,0.0410599672,0.01402,1.81742869,0.2505,57915.4609,13487.4142
504,0.0490021923,0.01618,1.88465979,0.2529,57901.7305,14066.5533
505,0.0470997419,0.01608,1.76873625,0.2555,58198.3242,13497.9968
506,0.0458887067,0.01522,1.79857542,0.2462,59206.3789,14043.7887
507,0.043111432,0.01466,1.81280757,0.2493,59983.2031,14156.6414
508,0.048046937,0.01648,1.83169402,0.2507,61040.6016,15489.2535
509,0.044283449,0.01492,1.78230058,0.2489,60862.5586,15523.8448
510,0.0467047836,0.01596,1.84199796,0.2454,61972.0703,15349.7459
511,0.046769022,0.01508,1.77955683,0.2477,63095.0234,16195.9636
512,0.0445998597,0.0154,1.85508294,0.2543,63282.5195,14399.176
513,0.0429166594,0.01474,1.79974403,0.2385,64039.3359,15150.975
514,0.0419657143,0.01402,1.86601285,0.2526,65328.3984,13885.8225
515,0.0437129189,0.01504,1.85546438,0.25,65543.6094,13547.254
516,0.0469882341,0.0162,1.83067693,0.2618,65334.0234,14655.9645
517,0.0475730134,0.01544,1.88971448,0.2572,67453.1484,11791.5643
518,0.0403850812,0.0134,1.80568194,0.2511,67985.5938,13226.4108
519,0.0410613888,0.0142,1.82182254,0.2366,68031.3906,14583.4735
520,0.046201132,0.01542,1.80035133,0.2458,69286.2422,13134.1278
521,0.0421497889,0.01466,1.90549269,0.2562,69622.2188,14073.3634
522,0.0413189284,0.01416,2.00435471,0.2606,71425.2812,14211.3431
523,0.0437404295,0.0155,1.87308453,0.249,70936.4297,14210.2398
524,0.0405172784,0.01382,1.81522696,0.2504,72309.5391,15521.1113
525,0.0452112869,0.01564,1.80444904,0.2428,71415.3281,13302.1222
526,0.0459919974,0.01558,1.83982645,0.2468,72828.2031,14460.844
527,0.0405144365,0.01416,1.89389629,0.2497,73537.7656,13167.1183
528,0.0462629382,0.0159,1.88409658,0.2647,73716.2969,15344.4035
529,0.0453372371,0.01552,1.86285033,0.2463,75148.1641,14316.9793
530,0.038672287,0.01332,1.85111361,0.255,75556.6797,16319.2233
531,0.0393892309,0.01354,1.82520209,0.2466,78026.4219,13866.4771
532,0.0404402101,0.01464,1.89869704,0.2583,77956.3047,14600.1983
533,0.0474520604,0.01652,1.80863841,0.2463,77596.0859,14905.3147
534,0.0465344389,0.01564,1.85650606,0.2456,78986.1484,13909.3565
535,0.0453724159,0.01548,1.84321955,0.2441,78424.6719,14842.9811
536,0.0415932062,0.01364,1.97468067,0.2589,82183.8438,15472.4621
537,0.0438695776,0.01522,1.86240549,0.2518,82590.7656,14553.6978
538,0.0461738127,0.01606,1.80867831,0.2497,82288.5547,13348.1
539,0.0377616639,0.01236,1.77481533,0.237,82975.5625,14414.5601
540,0.0422607413,0.01418,1.88413634,0.2494,83479.7188,16629.4204
541,0.0444730586,0.0153,1.84131562,0.2548,83919.7812,15667.979
542,0.0436626703,0.01462,1.82893912,0.2492,85409.4297,14806.7913
543,0.0428275342,0.01464,1.78493631,0.2442,85347.5938,13721.1154
544,0.041458768,0.0138,1.81881819,0.2453,86013.4844,14274.293
545,0.0385977378,0.01324,1.82639099,0.2529,87084.0156,15068.1274
546,0.0378067778,0.01216,1.83763172,0.2567,88173.6875,16387.6986
547,0.0417704043,0.0144,1.80359263,0.243,89259.9062,14708.1731
548,0.0461164818,0.01536,1.81289575,0.2449,90235.7969,15468.7886
549,0.0404156637,0.0143,1.80180173,0.2435,90019.1094,14650.3878
550,0.0377357614,0.01222,1.83660297,0.2466,92788.1328,17434.168
551,0.0437628351,0.01496,1.8339962,0.2478,90569.75,15145.0956
552,0.0466964618,0.01524,1.88191048,0.2574,93292.125,15869.4465
553,0.0390754593,0.01296,1.86588974,0.2526,92020.5938,15044.5142
554,0.0399749455,0.01346,1.83661264,0.2418,93781.4609,17083.3589
555,0.045217104,0.01474,1.89715291,0.2689,96434.7031,17441.3838
556,0.0445487222,0.01526,1.81944246,0.2383,95405.8281,14755.8563
557,0.0393174921,0.01306,1.83515895,0.2548,96514.0859,16160.1516
558,0.0415345049,0.01418,1.94785854,0.2673,96391.0312,16721.1002
559,0.0369967625,0.01264,1.87707382,0.2565,99125.625,14721.754
560,0.0419759485,0.01364,1.81709714,0.2502,99057.3438,16236.7441
561,0.0408651804,0.0142,1.87187801,0.2597,100334.641,16035.7737
562,0.041712116,0.01486,1.93831342,0.2595,101741.344,13872.0871
563,0.0400789939,0.01312,1.82962906,0.2556,102260.094,15453.3642
564,0.0367743096,0.01332,1.87758504,0.2489,103066.023,16145.7199
565,0.0462312688,0.016,1.77798959,0.2442,104357.539,16763.8683
566,0.0397192301,0.01342,1.82735087,0.2527,105532.984,15248.8528
567,0.0397588112,0.01296,1.86442284,0.2473,106704.781,16393.6375
568,0.0422704567,0.01504,1.86534377,0.2487,107509.492,16938.9494
569,0.0385958305,0.01354,1.87496554,0.2521,109352.047,16448.662
570,0.0416896681,0.01352,1.82240563,0.253,110129.883,15883.0597
571,0.037282323,0.01248,1.91677373,0.2412,111108.57,16008.2306
572,0.0370206208,0.01232,1.80906458,0.2393,113168.93,17348.0463
573,0.0362077749,0.0123,1.8754113,0.2519,114098.984,16637.8394
574,0.0398138815,0.01362,1.91907958,0.2594,114095.516,18629.6612
575,0.0417178321,0.01364,1.934461,0.2639,113903.812,17467.5684
576,0.0382610683,0.0125,1.88056855,0.2497,114076.422,16173.8549
577,0.0376698753,0.01254,1.90555768,0.2632,116227.242,15704.1257
578,0.0370257601,0.01218,1.8773536,0.2436,117161.047,16873.3506
579,0.0417922642,0.0136,1.86638279,0.2475,118146.219,19265.5706
580,0.0386373138,0.01288,1.88299666,0.2524,119640.789,16766.4858
581,0.0407908249,0.01378,1.94260186,0.2588,119030.602,15885.9023
582,0.0393887214,0.0134,1.93595887,0.2636,121202.977,18980.8244
583,0.0392635779,0.01342,1.94825262,0.2529,122287.617,15222.142
584,0.0384209243,0.01272,1.85515205,0.2411,122661.602,15586.5521
585,0.0356378524,0.0117,1.86600927,0.2458,127945.359,15837.534
586,0.0378020996,0.01278,1.87787513,0.2451,128168.562,20296.8823
587,0.0375005076,0.01234,1.86141864,0.2491,128230.867,16704.9446
588,0.0389267597,0.01278,1.90037882,0.2523,130386.711,18770.0526
589,0.0400351054,0.01326,1.86726424,0.2461,129799.086,16096.2757
590,0.0395058659,0.01334,1.89039241,0.2558,131945.266,19288.4166
591,0.0389746287,0.01358,1.92204267,0.2483,131813.438,15209.2931
592,0.0399281529,0.0136,1.90530623,0.2579,134779.812,17837.4008
593,0.0380331812,0.01276,1.88307249,0.2493,136229.641,17045.815
594,0.037825796,0.01272,1.81591766,0.2448,135488.062,19273.9463
595,0.0413334235,0.01396,1.84726054,0.2369,138708.953,17497.1104
596,0.0406247297,0.01378,1.88838116,0.2471,138387.875,18645.4344
597,0.0355843419,0.01222,1.82790305,0.2509,140789.156,18624.1573
598,0.0380087672,0.01184,1.81201017,0.2452,137974.625,18280.3933
599,0.0336622777,0.01152,1.87189685,0.2472,140862.531,16686.2231
600,0.0363434182,0.0125,1.84180863,0.2402,142582.031,16686.1148
601,0.0356431883,0.01162,1.8979381,0.2506,144985.891,19505.2622
602,0.0344043335,0.012,1.78993097,0.244,143045.781,21357.2577
603,0.0424259632,0.01388,1.91277451,0.2448,146009.891,19201.8655
604,0.0352772825,0.01138,1.829861,0.2441,149143.719,18701.2948
605,0.0351459363,0.01204,1.89035144,0.2377,154525.062,18233.3953
606,0.0369940701,0.01248,1.92138239,0.2495,155076.047,17069.5957
607,0.0386447894,0.01264,1.85471105,0.2323,154663.094,18931.5036
608,0.0398594979,0.01348,1.84037027,0.2465,154372.406,20056.1014
609,0.0376268406,0.0124,1.8836081,0.2495,158348.969,18832.3742
610,0.0378549801,0.01262,1.89576607,0.245,155983.438,20227.9099
611,0.0366071992,0.01248,1.86005235,0.2364,156346.984,17097.5326
612,0.0388656386,0.01338,1.91153719,0.2442,159176.828,18325.2
613,0.0370227682,0.01282,1.88557586,0.2429,160349.031,18495.7114
614,0.0357050812,0.01252,1.91289119,0.2502,165389.422,20094.4863
615,0.035844758,0.01254,2.02744157,0.2663,165291.734,19136.2339
616,0.0388710171,0.013,1.93083415,0.2544,163869.125,20151.8487
617,0.0403910402,0.01404,1.87304006,0.2465,166070.875,20189.4075
618,0.0375086261,0.01246,1.87483919,0.2506,166004.234,18697.6908
619,0.0333304793,0.01128,1.91468222,0.2497,167771.281,20392.4029
620,0.0339208664,0.01152,1.89041261,0.2432,171310.047,20284.6387
621,0.0375688502,0.01272,1.84521388,0.2408,169831.625,19686.3253
622,0.0366466559,0.01238,1.84663111,0.2382,173333.859,21123.2765
623,0.0388801521,0.01302,1.88565753,0.2399,175439.0,23140.4151
624,0.0361014454,0.01206,1.95143998,0.2583,176369.688,20789.6853
625,0.0353138613,0.01228,1.88227055,0.2508,176772.25,18604.2273
626,0.0357564025,0.01184,1.89601806,0.2482,180288.672,20251.6122
627,0.0341519648,0.01144,1.94614,0.2579,184261.375,17569.8154
628,0.0360019399,0.01216,1.88572998,0.2405,179676.688,22792.6965
629,0.0379054456,0.01278,1.93362529,0.2558,188954.438,20820.9578
630,0.0358042163,0.01234,1.92439691,0.239,188277.734,25472.559
631,0.0398505593,0.01322,1.8843463,0.2401,188716.125,19023.391
632,0.0334808797,0.0114,1.89815812,0.2456,189078.844,21168.9446
633,0.0364865831,0.01282,1.94660972,0.2575,190392.656,22399.7857
634,0.0378632887,0.01234,1.897986,0.2436,188209.094,19334.8827
635,0.0353730965,0.01232,1.82923775,0.2399,196419.047,23144.4722
636,0.0318207397,0.01104,1.85691143,0.2451,200433.969,22113.3761
637,0.0317717463,0.01052,1.90948841,0.2449,199327.328,21325.9853
638,0.0378313391,0.01308,1.86404615,0.241,200098.438,20475.9872
639,0.0383000569,0.01246,2.04280949,0.2584,203979.719,23299.0592
640,0.0353414644,0.01186,1.92264699,0.2571,204727.625,21292.3053
641,0.0345914938,0.01152,1.8754559,0.2446,205560.406,20330.5649
642,0.0344097384,0.0121,1.86128205,0.2452,205248.594,23073.2655
643,0.0369286331,0.01218,1.84944546,0.2371,209665.562,22051.6071
644,0.0334652437,0.01112,2.00174651,0.2587,211639.094,20632.9578
645,0.0341302298,0.01156,1.92960949,0.2565,210942.781,20892.6782
646,0.0340037739,0.01138,1.90199957,0.2421,216311.047,22270.7442
647,0.0336298493,0.01076,1.90185994,0.2471,214522.859,22278.1407
648,0.0318016953,0.01096,1.9827946,0.2486,220635.031,21223.158
649,0.0348028401,0.0113,1.99999095,0.2606,216475.141,20592.5223
650,0.0354821361,0.01206,1.96621367,0.258,223419.406,23229.397
651,0.035968213,0.0125,1.86336577,0.2421,224268.312,24556.6175
652,0.03612345,0.0124,1.94464169,0.2428,224431.609,20579.5537
653,0.0326237837,0.01114,1.9246026,0.2537,228315.562,21818.6827
654,0.0367120097,0.012,1.92366645,0.2502,230139.734,23585.7152
655,0.0333063478,0.0112,1.83808526,0.2413,229343.359,21151.2789
656,0.0354845517,0.01234,1.84155636,0.2431,232689.0,22134.2899
657,0.0343076697,0.01128,1.91654876,0.2524,233320.719,22397.8262
658,0.0339097964,0.0116,1.93726252,0.2472,236944.609,24434.0907
659,0.0323453268,0.0109,1.94469595,0.2496,243894.469,21165.0803
660,0.0323756346,0.01108,1.93229183,0.2572,242050.375,26060.451
661,0.0351057473,0.01216,1.99305219,0.2448,245317.562,24614.8942
662,0.0373740125,0.0125,1.89091293,0.236,245475.672,24877.4309
663,0.0361186433,0.01196,2.03132779,0.2563,249552.609,20742.4406
664,0.0347257731,0.01224,1.9046685,0.2404,244053.75,25351.4477
665,0.0338916706,0.01136,1.94690673,0.258,244405.438,26605.6548
666,0.0332643787,0.01114,1.92191552,0.2465,247874.672,23398.7531
667,0.0338502994,0.01138,1.85601183,0.2363,249465.062,19445.9346
668,0.03450024,0.01142,1.90255745,0.2453,260106.625,25391.0105
669,0.0330734237,0.0114,1.96789068,0.2514,255011.438,23269.8397
670,0.031992215,0.01116,1.88963702,0.2522,261917.406,21819.2897
671,0.033405929,0.01122,1.93071904,0.2507,260822.578,22244.6917
672,0.0365666517,0.01284,1.93782603,0.243,264198.25,22490.2043
673,0.0293110826,0.01002,1.94794971,0.2501,271007.438,23579.1335
674,0.0321824097,0.01058,1.91106203,0.2442,272358.875,22162.4491
675,0.031261471,0.01022,1.88915488,0.2353,274540.125,22957.8739
676,0.0347176876,0.01146,1.91173001,0.2428,279859.625,24002.6433
677,0.0340679011,0.01176,1.87633928,0.2425,281477.094,26413.2856
678,0.0318518002,0.01028,1.86041442,0.232,284680.781,25305.23
679,0.0325726129,0.0106,1.92535248,0.2386,285961.094,23607.442
680,0.0350395814,0.01162,2.02457043,0.2548,293497.125,22895.8046
681,0.0320486373,0.01114,1.94428826,0.2548,291962.0,22609.8481
682,0.0343881747,0.01114,1.91506502,0.2417,290169.031,23855.6355
683,0.0313343314,0.0108,1.89842193,0.2394,292849.875,23966.0258
684,0.0324934277,0.0106,1.99116231,0.2439,293069.438,24303.294
685,0.035047128,0.01132,1.94438906,0.2461,299228.438,25547.9153
686,0.0326120088,0.0107,1.99587277,0.2468,302453.0,24257.4619
687,0.0354828725,0.01234,1.93222055,0.2452,296495.156,22479.6455
688,0.0320872674,0.01076,1.9310404,0.248,300389.656,28381.8306
689,0.0328170326,0.0109,1.99445952,0.2484,301076.688,25324.7095
690,0.0324118932,0.01096,1.90989063,0.2481,306148.875,25856.0358
691,0.0333627368,0.0114,1.89052507,0.2367,316554.25,23643.5525
692,0.0292817495,0.00996,1.89546555,0.2422,312705.312,26260.6605
693,0.0316578453,0.01034,1.93955951,0.2462,317364.562,24757.4997
694,0.0323901379,0.01072,1.88648571,0.2318,323042.812,26486.8237
695,0.034277621,0.01132,1.9185369,0.2519,324703.281,26156.2997
696,0.0344283972,0.01154,1.95926079,0.2576,324755.188,22722.522
697,0.0307216358,0.0102,1.97821561,0.2457,324363.531,26442.7362
698,0.0319740865,0.011,2.00854371,0.2531,332956.906,27771.309
699,0.0304858785,0.01042,1.9317208,0.2434,333245.688,25375.2599
700,0.0319883707,0.01074,2.01362413,0.2545,337597.938,25895.1349
701,0.0320195532,0.01116,1.96233559,0.2551,339302.688,27134.6035
702,0.0359071673,0.0124,1.98130875,0.2406,338499.25,28664.9703
703,0.0340474709,0.01172,1.98231866,0.2466,350132.5,26620.5621
704,0.0310344328,0.0104,1.9484595,0.2452,354504.562,26813.7548
705,0.0337892525,0.01144,1.92082384,0.2516,351073.844,24119.4525
