Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
1220,1.23588267,0.35214,0.801758853,0.2337,1658.76807,295.434441
1221,1.23889666,0.35056,0.813884367,0.2322,1649.74438,255.788763
1222,1.23468746,0.34844,0.800271078,0.2343,1641.92993,354.436001
1223,1.23306722,0.35024,0.827104791,0.2356,1671.54834,283.840027
1224,1.23866797,0.35308,0.817972897,0.2375,1682.52441,321.027964
1225,1.23531319,0.35182,0.80798113,0.2329,1684.75049,255.219984
1226,1.23713027,0.35312,0.806182761,0.2351,1663.83801,271.293848
1227,1.23371409,0.35118,0.798742336,0.2335,1688.53613,279.348322
1228,1.23914456,0.35326,0.802838169,0.2336,1699.68506,324.465781
1229,1.23584114,0.35172,0.801806036,0.236,1703.89709,378.763087
1230,1.23857818,0.35186,0.819420989,0.2344,1686.1001,318.9101
1231,1.23766188,0.35162,0.812247016,0.2311,1702.61267,245.83491
1232,1.23487882,0.3502,0.824959632,0.239,1702.18665,280.363761
1233,1.23241721,0.34892,0.808453022,0.2332,1711.98328,215.543949
1234,1.23492267,0.35042,0.815811254,0.2326,1714.35022,283.890734
1235,1.24015946,0.35236,0.800917513,0.2345,1729.60913,244.096242
1236,1.24080512,0.35204,0.804599015,0.2362,1713.20837,281.010733
1237,1.23217192,0.3507,0.808431122,0.2337,1747.1355,357.776899
1238,1.23820735,0.35156,0.805351616,0.235,1723.88257,253.979015
1239,1.23754179,0.35214,0.811240723,0.2347,1725.44763,302.997489
1240,1.23788562,0.35172,0.80152335,0.2329,1731.25366,213.905251
1241,1.23443304,0.34986,0.806004207,0.235,1755.11182,306.00833
1242,1.23504836,0.34956,0.806003538,0.2361,1750.13586,260.630484
1243,1.2361368,0.3534,0.811453822,0.2354,1775.7395,296.120042
1244,1.23811362,0.35162,0.815915421,0.2384,1771.15137,233.309628
1245,1.23120804,0.35148,0.809524214,0.2361,1771.95886,264.588492
1246,1.23395021,0.35106,0.809015281,0.2372,1778.75098,276.709707
1247,1.23718959,0.3516,0.826707745,0.2442,1758.46704,309.290708
1248,1.23791645,0.35308,0.817863519,0.235,1749.1167,350.93234
1249,1.2344467,0.34982,0.816569114,0.2356,1800.91333,268.83667
1250,1.23221858,0.35044,0.817221578,0.2333,1804.57886,367.333571
1251,1.23381727,0.35014,0.799990407,0.2331,1807.90649,277.831085
1252,1.23294341,0.3502,0.797565346,0.2339,1824.64575,218.145889
1253,1.23705323,0.35168,0.809934419,0.2313,1812.37061,250.496926
1254,1.230262,0.34988,0.8068698,0.2374,1832.12988,230.922327
1255,1.23301052,0.35188,0.820531086,0.2361,1842.75256,260.858577
1256,1.23618092,0.35178,0.805921764,0.2393,1843.36719,302.396996
1257,1.23062427,0.3495,0.812268633,0.2359,1843.15918,274.595724
1258,1.23269207,0.35088,0.801624953,0.2328,1849.6582,393.097352
1259,1.23627735,0.35214,0.809734397,0.237,1831.24426,338.205956
1260,1.23587383,0.3523,0.812930862,0.2327,1854.99414,198.388414
1261,1.23125277,0.34968,0.803502076,0.2354,1875.76135,292.030394
1262,1.23316578,0.35106,0.820279588,0.2357,1860.20886,328.840556
1263,1.23467854,0.35254,0.80098029,0.2338,1846.20679,264.492769
1264,1.23088815,0.34988,0.798982312,0.2306,1840.44458,292.804141
1265,1.23493865,0.35222,0.798035244,0.2297,1876.0448,271.722462
1266,1.23429648,0.3507,0.80453786,0.2316,1856.21411,260.928899
1267,1.23256147,0.35026,0.801353136,0.2374,1868.15234,335.374587
1268,1.23394256,0.34992,0.815379211,0.239,1869.34802,251.819449
1269,1.23353377,0.35062,0.811991757,0.2351,1873.24731,331.053963
1270,1.23367401,0.35168,0.82239073,0.2367,1854.51807,336.989327
1271,1.23374385,0.35152,0.804536465,0.2346,1883.7605,242.471541
1272,1.23283611,0.34988,0.805448559,0.2348,1875.97559,287.363656
1273,1.2327077,0.35112,0.804412324,0.232,1916.74353,290.44092
1274,1.23184398,0.35058,0.810979195,0.2355,1918.29736,334.575351
1275,1.23254971,0.35048,0.805170786,0.237,1926.72095,282.139691
1276,1.23551985,0.3523,0.815777297,0.2368,1919.95862,321.213304
1277,1.23316665,0.35056,0.804250799,0.2357,1924.66418,256.787849
1278,1.23341489,0.35126,0.812250269,0.2344,1913.34497,266.821285
1279,1.23320576,0.35168,0.813134207,0.2414,1923.1012,279.870437
1280,1.23130967,0.35052,0.807262731,0.2355,1924.85278,286.65365
1281,1.23262796,0.3497,0.800517827,0.2307,1948.72253,305.69048
1282,1.23306621,0.3494,0.813956091,0.2373,1928.15308,302.76426
1283,1.2370293,0.35162,0.806659868,0.2369,1964.46863,255.006533
1284,1.23011342,0.34928,0.807525003,0.2358,1969.84668,302.490469
1285,1.23477258,0.3506,0.818806753,0.2372,1928.24854,326.79103
1286,1.23279322,0.34946,0.805098544,0.2351,1940.92505,292.91566
1287,1.23419793,0.34964,0.806675889,0.2353,1931.47778,209.544514
1288,1.23135094,0.34994,0.824303336,0.2345,1976.27295,328.466725
1289,1.23177175,0.35042,0.798719752,0.2327,1943.03882,339.722011
1290,1.23059806,0.34928,0.801934372,0.2314,1939.39893,245.866058
1291,1.23148918,0.34736,0.796562819,0.233,1970.6438,310.683318
1292,1.23268825,0.34842,0.803051236,0.235,1986.01868,329.857482
1293,1.23267877,0.35016,0.805588568,0.2323,1995.88745,297.876379
1294,1.232592,0.35146,0.816484159,0.2348,2005.97949,275.265974
1295,1.23351554,0.35028,0.809516071,0.233,1977.97522,215.185684
1296,1.23398416,0.34966,0.802716933,0.2352,2000.10425,363.332095
1297,1.23409631,0.35142,0.805413941,0.2339,2001.60938,343.412096
1298,1.23375408,0.34944,0.809265102,0.233,1999.87744,270.809669
1299,1.23422801,0.35136,0.797112453,0.228,2030.52014,326.732054
1300,1.2330902,0.35004,0.809123837,0.2331,2007.70801,353.166253
1301,1.23412391,0.34966,0.825620658,0.2378,2048.70898,333.587117
1302,1.23730428,0.35072,0.802870625,0.2342,2023.71948,238.062132
1303,1.22991367,0.34888,0.792514738,0.2341,2016.32532,315.721435
1304,1.23151965,0.34884,0.80375806,0.2337,2042.00464,261.951834
1305,1.23133115,0.34996,0.800474225,0.2317,2046.34595,275.879177
1306,1.23117001,0.34866,0.805954923,0.2349,2070.92749,315.084604
1307,1.23257444,0.35058,0.80098847,0.2349,2024.45642,352.415482
1308,1.22980347,0.34906,0.799793122,0.2311,2051.75684,280.245127
1309,1.22846672,0.34988,0.789689668,0.2332,2049.85107,286.458343
1310,1.23268792,0.34914,0.802086662,0.2328,2065.83887,345.444587
1311,1.23389366,0.35094,0.804900801,0.2339,2042.88452,284.547332
1312,1.23425515,0.3507,0.8064185,0.2343,2056.22827,278.51318
1313,1.23333731,0.349,0.792987387,0.2345,2070.81665,325.878575
1314,1.23111236,0.3523,0.802747459,0.2344,2078.91333,335.923558
1315,1.22829392,0.34784,0.807893156,0.2329,2080.01172,317.058718
1316,1.22918199,0.34976,0.819136608,0.2373,2086.06348,350.302175
1317,1.2291159,0.348,0.798623968,0.2368,2139.37256,354.026499
1318,1.23047416,0.3502,0.821560041,0.2372,2134.00708,252.531192
1319,1.23193739,0.34932,0.811585827,0.2343,2140.50146,371.906094
1320,1.23017876,0.3485,0.810807816,0.2354,2105.32275,318.662798
1321,1.2310405,0.34912,0.79892189,0.2301,2142.1001,429.791927
1322,1.23242437,0.35058,0.823933038,0.2379,2157.53296,299.62313
1323,1.2322235,0.35042,0.81564377,0.2358,2132.60083,257.202074
1324,1.23263582,0.34934,0.809521253,0.235,2172.49951,325.744813
1325,1.23378208,0.34958,0.807728301,0.2362,2135.59473,282.857273
1326,1.23116825,0.34878,0.817073808,0.2381,2155.82397,322.777579
1327,1.23086981,0.3492,0.810921717,0.2348,2196.88135,275.488561
1328,1.22913224,0.34826,0.797400777,0.2345,2184.55225,245.036661
1329,1.2312599,0.34952,0.787600309,0.2326,2164.44434,260.046437
1330,1.23276172,0.35094,0.802717539,0.2329,2139.50293,254.4142
1331,1.23021605,0.3502,0.800419818,0.2341,2192.6167,270.698514
1332,1.23186862,0.34948,0.795206025,0.2342,2183.73145,268.447338
1333,1.22644834,0.34858,0.796997606,0.2332,2226.12109,372.425766
1334,1.23099566,0.34992,0.810368836,0.237,2226.72876,225.314948
1335,1.2298323,0.34946,0.80647352,0.2368,2231.54077,283.750921
1336,1.23245428,0.35052,0.803984722,0.2379,2236.79883,233.201057
1337,1.23207427,0.35144,0.805746396,0.2347,2254.90137,281.046061
1338,1.23217773,0.3511,0.804843245,0.2356,2244.34692,324.146927
1339,1.22808544,0.34828,0.813920112,0.2385,2241.29858,255.676595
1340,1.23002727,0.3496,0.793567545,0.2343,2242.61646,322.711595
1341,1.22909836,0.34994,0.795079904,0.2352,2257.05591,311.665148
1342,1.22848328,0.34814,0.797859812,0.2378,2261.37646,322.607907
1343,1.22847452,0.34856,0.802904423,0.2338,2268.86523,369.702624
1344,1.22942123,0.34908,0.794714023,0.2348,2276.61646,256.749895
1345,1.22555485,0.34878,0.807885041,0.2335,2253.87646,359.661397
1346,1.22788982,0.34872,0.805838806,0.2365,2311.6604,362.526957
1347,1.22898194,0.34772,0.805696188,0.2363,2260.17432,339.591999
1348,1.22933499,0.35012,0.800172758,0.2388,2259.97583,272.878335
1349,1.22732035,0.34908,0.808623342,0.2366,2290.49316,240.862248
1350,1.22950329,0.34916,0.786645122,0.2307,2222.15601,259.402481
1351,1.22829232,0.34816,0.803321688,0.2354,2259.40381,318.887067
1352,1.22988775,0.34862,0.796820211,0.2362,2278.32422,165.867251
1353,1.23031915,0.34784,0.792836601,0.2336,2273.9082,234.556686
1354,1.2286798,0.34826,0.811084436,0.2334,2291.94434,312.63628
1355,1.23194448,0.35084,0.823149669,0.234,2328.87354,390.711984
1356,1.22844372,0.34986,0.795684497,0.2343,2332.16357,263.207804
1357,1.22872924,0.35052,0.797237217,0.2331,2341.61035,332.304635
1358,1.23201791,0.34886,0.815260484,0.235,2340.0957,229.622904
1359,1.22877548,0.34808,0.793573894,0.2335,2355.35938,401.834007
1360,1.22706391,0.34882,0.807226735,0.2345,2369.44482,300.257026
1361,1.22815547,0.34884,0.822081719,0.2363,2369.57544,324.846688
1362,1.22831791,0.34798,0.818071926,0.2388,2387.82422,303.595343
1363,1.23141164,0.34968,0.809685431,0.2382,2376.82764,382.825091
1364,1.22622866,0.34842,0.794254846,0.2323,2343.85254,258.233736
1365,1.22798486,0.35066,0.814158412,0.2393,2406.09668,279.899081
1366,1.22653663,0.34898,0.816913528,0.2354,2396.4729,244.956076
1367,1.22895446,0.35064,0.818305173,0.2404,2409.89404,284.05209
1368,1.23194292,0.35018,0.80864579,0.2366,2392.29175,232.628329
1369,1.22866372,0.34748,0.810209025,0.233,2393.95312,359.268658
1370,1.23009052,0.35006,0.812097498,0.2372,2429.99438,361.624626
1371,1.22682256,0.34516,0.807508305,0.2364,2408.44751,316.706151
1372,1.22792366,0.3473,0.805126986,0.2331,2392.0791,222.541554
1373,1.22958836,0.34994,0.804116286,0.2333,2379.70605,370.635862
1374,1.23176602,0.34902,0.785160422,0.2324,2438.99878,306.429107
1375,1.22770972,0.3497,0.804592416,0.2311,2409.64233,271.296327
1376,1.2300451,0.3505,0.809350051,0.2329,2422.91699,225.753231
1377,1.22969476,0.34974,0.800665734,0.2344,2432.44141,334.742467
1378,1.22640493,0.35004,0.800295996,0.233,2484.16553,286.9421
1379,1.22395036,0.34672,0.795216879,0.2336,2470.74902,348.670698
1380,1.22778074,0.3493,0.807607132,0.2356,2486.95972,257.253307
1381,1.23142189,0.3502,0.807978753,0.2314,2439.22705,307.963673
1382,1.22631335,0.35002,0.805398172,0.232,2460.59741,259.492534
1383,1.22898677,0.34874,0.800281708,0.2313,2473.01099,402.728708
1384,1.22694717,0.34724,0.811477362,0.2316,2506.85669,276.481958
1385,1.22884078,0.34788,0.808884287,0.2376,2518.72217,399.58168
1386,1.22725791,0.34838,0.804127883,0.2335,2484.89893,337.224251
1387,1.2263959,0.34964,0.816610228,0.2313,2555.09375,330.12942
1388,1.22775376,0.35058,0.819453274,0.2346,2523.96045,364.684531
1389,1.22901365,0.35038,0.805977794,0.2323,2531.40332,331.513809
1390,1.22490329,0.3477,0.813976235,0.2368,2563.58398,257.464654
1391,1.22518475,0.34774,0.808149011,0.2339,2528.7207,347.322667
1392,1.22990883,0.35048,0.809498171,0.2335,2566.50098,275.452075
1393,1.23098254,0.35004,0.798543056,0.2338,2562.19971,306.138145
1394,1.22956997,0.34972,0.810661781,0.2376,2535.14111,356.572322
1395,1.22585708,0.34926,0.800279831,0.2365,2536.59741,359.494146
1396,1.22274999,0.34788,0.804601972,0.2347,2569.58423,339.700787
1397,1.23117491,0.35018,0.804382673,0.2333,2621.62354,291.467222
1398,1.22731528,0.34736,0.797452276,0.2333,2555.47656,241.252644
1399,1.22685203,0.34658,0.798812512,0.2305,2547.11108,299.552852
1400,1.23241567,0.34984,0.802199807,0.2325,2548.05029,229.904985
1401,1.225886,0.34958,0.798396219,0.2314,2588.64307,362.633465
1402,1.22624117,0.34758,0.808861816,0.2347,2574.62524,325.625751
1403,1.22559722,0.34894,0.805681573,0.2344,2599.06396,306.637468
1404,1.23056039,0.35182,0.813408431,0.2346,2599.18359,313.334251
1405,1.22676328,0.34984,0.803421984,0.2338,2642.11279,255.290526
1406,1.22969488,0.35048,0.797728108,0.2333,2567.16797,295.408925
1407,1.22653229,0.3483,0.808459,0.2345,2602.70459,275.851082
1408,1.22493493,0.34902,0.805058066,0.2338,2622.35181,390.855251
1409,1.22113038,0.34614,0.807329195,0.2367,2616.08813,269.885054
1410,1.22743174,0.34798,0.802720423,0.2337,2680.07397,309.396083
1411,1.22462826,0.3479,0.829913923,0.2386,2656.02637,245.415123
1412,1.23095261,0.3495,0.813549086,0.2362,2624.43628,312.829306
1413,1.22425486,0.34808,0.806688807,0.2332,2643.66162,303.477331
1414,1.22511564,0.34744,0.809371465,0.2361,2672.4209,299.133085
1415,1.22682184,0.34634,0.788544512,0.2325,2686.66699,375.84351
1416,1.22622612,0.34756,0.80825011,0.2305,2694.271,385.550763
1417,1.22684226,0.34874,0.813098143,0.2384,2684.30737,266.939667
1418,1.22838796,0.34922,0.80827423,0.2322,2657.62695,298.238457
1419,1.22484776,0.34798,0.80359425,0.2345,2754.33057,344.002111
1420,1.22958135,0.3482,0.804925101,0.2325,2745.4375,328.900518
1421,1.22501241,0.34698,0.798789149,0.2316,2755.38599,355.156742
1422,1.22652648,0.34874,0.806694227,0.2359,2719.85986,311.740448
1423,1.22692899,0.34858,0.805779216,0.2351,2710.03833,386.140388
1424,1.22427984,0.34756,0.806711794,0.2343,2690.75122,252.21481
1425,1.22734013,0.34856,0.818728096,0.2355,2739.5376,371.577962
1426,1.2250622,0.3475,0.790783093,0.2344,2749.17676,273.226403
1427,1.22868168,0.35122,0.797339591,0.2353,2745.40283,338.56736
1428,1.22745726,0.3486,0.80798331,0.2341,2728.48926,370.586291
1429,1.22920382,0.34884,0.809222594,0.2317,2729.19531,288.52262
1430,1.22635307,0.34876,0.802925133,0.2342,2726.94458,341.153038
1431,1.22575606,0.34882,0.809346613,0.2375,2776.41064,243.497255
1432,1.22398646,0.34676,0.790339143,0.2306,2763.38599,274.408805
1433,1.22842964,0.35062,0.810256454,0.2328,2789.48999,269.341611
1434,1.22576637,0.3484,0.803645256,0.2339,2798.79248,309.641537
1435,1.22912199,0.35118,0.812101814,0.2329,2793.14087,306.810788
1436,1.22321698,0.3476,0.810810328,0.2347,2795.56592,301.955718
1437,1.22651687,0.34886,0.81441334,0.2367,2802.00293,334.059393
1438,1.22809645,0.3481,0.804075581,0.2309,2794.06836,274.547444
1439,1.22269692,0.34868,0.805942343,0.2321,2807.92676,336.057015
1440,1.22601865,0.3492,0.789265207,0.2319,2832.22412,301.403629
1441,1.22719569,0.34826,0.804651973,0.2349,2836.26855,264.756443
1442,1.2273371,0.3506,0.818481566,0.2356,2851.52881,331.191256
1443,1.22725231,0.34714,0.799450974,0.2345,2811.40039,407.878407
1444,1.22577098,0.35016,0.800332446,0.2327,2822.89526,293.117358
1445,1.22997782,0.34936,0.805517626,0.2335,2851.12622,354.62592
1446,1.22317676,0.34936,0.802305468,0.233,2839.92627,219.663962
1447,1.22656819,0.34892,0.812120174,0.235,2880.34082,308.776424
1448,1.22292424,0.34762,0.799464174,0.2324,2887.01123,311.214259
1449,1.22543454,0.3477,0.812833396,0.2321,2893.31616,267.760683
1450,1.22789993,0.34846,0.80250174,0.2329,2900.07861,311.562548
1451,1.22745451,0.3487,0.796356241,0.2318,2829.5542,245.771342
1452,1.22183266,0.34534,0.798154606,0.2355,2879.74561,383.137985
1453,1.22354469,0.34772,0.792637028,0.2348,2850.99414,246.645272
1454,1.22795736,0.34866,0.797770642,0.2348,2879.80957,366.303422
1455,1.22462954,0.34708,0.798597796,0.2329,2908.59644,248.444276
1456,1.22159219,0.34564,0.785944816,0.2307,2890.3606,276.868168
1457,1.22624108,0.35068,0.795491916,0.2326,2894.00635,282.295662
1458,1.22639884,0.34886,0.798881423,0.2332,2947.24146,269.241202
1459,1.22700783,0.3494,0.808482785,0.2306,2919.76514,282.249617
1460,1.22508412,0.3477,0.804131713,0.2345,2937.79614,351.434022
1461,1.2235439,0.34532,0.808846045,0.2368,2961.15967,348.645932
1462,1.2252264,0.34648,0.793648376,0.2288,2937.96387,313.552275
1463,1.22347012,0.34648,0.785423916,0.2331,2994.87207,374.027599
1464,1.22335703,0.34714,0.804724346,0.2316,3008.67383,318.856848
1465,1.22371268,0.34696,0.802409959,0.2309,3028.47119,306.908577
1466,1.22382056,0.3473,0.813328216,0.2328,3027.33936,324.724055
1467,1.2325006,0.35018,0.804839863,0.2333,3040.42871,279.046066
1468,1.22611333,0.34924,0.792138383,0.2292,2999.01709,433.579198
1469,1.2252817,0.34872,0.807665985,0.2374,2971.50781,315.752311
1470,1.22473761,0.3485,0.815294713,0.2324,3036.01367,338.648108
1471,1.2257424,0.34898,0.800751314,0.234,3013.52515,275.180666
1472,1.22257256,0.34546,0.806211514,0.2305,3005.54614,375.234889
1473,1.22207527,0.34946,0.809799337,0.2355,3055.02637,337.364949
1474,1.22368806,0.34574,0.797865028,0.2334,3066.14062,399.741717
1475,1.21981345,0.34644,0.788098316,0.2333,3062.42871,321.497276
1476,1.22328872,0.34838,0.813719715,0.2354,3021.44238,320.79642
1477,1.2248898,0.3484,0.799553525,0.2338,3055.69946,355.690231
1478,1.22371354,0.34706,0.79362618,0.2321,3067.67432,295.981896
1479,1.22455324,0.34786,0.813891078,0.2329,3104.10889,366.582883
1480,1.22607846,0.34684,0.802576618,0.2336,3060.38306,298.934017
1481,1.22264068,0.34728,0.797891548,0.2305,3026.72778,312.979411
1482,1.22663898,0.34914,0.811416499,0.234,3051.21899,325.733841
1483,1.22432702,0.34842,0.788963423,0.2307,3088.86328,318.177618
1484,1.22243964,0.34574,0.803374761,0.2345,3128.86133,306.587826
1485,1.22479146,0.34794,0.812451348,0.2348,3095.79736,370.304304
1486,1.22128961,0.34572,0.794324665,0.23,3098.72412,326.891145
1487,1.22289031,0.34896,0.790005091,0.2304,3126.63159,266.078464
1488,1.22654611,0.34744,0.80272768,0.232,3162.34814,250.981214
1489,1.22336332,0.3474,0.806398818,0.2335,3138.97461,292.390643
1490,1.22235106,0.34566,0.802319008,0.236,3130.12646,317.995642
1491,1.2229629,0.34686,0.786574361,0.2324,3162.302,264.67983
1492,1.2234761,0.34792,0.811904824,0.2336,3124.32349,354.85782
1493,1.22486375,0.34942,0.799473777,0.2303,3157.82471,390.029298
1494,1.22389871,0.34826,0.797072431,0.2301,3173.53955,383.179989
1495,1.22241743,0.34698,0.813149658,0.2326,3174.32495,353.089959
1496,1.22790269,0.34846,0.797182716,0.2346,3209.53516,298.389782
1497,1.22531654,0.34806,0.799060094,0.2349,3202.37134,373.233348
1498,1.22306991,0.34778,0.799038658,0.235,3244.24072,305.528725
1499,1.223458,0.34828,0.811443959,0.2344,3234.80054,293.955188
1500,1.2227164,0.3479,0.789372579,0.2319,3278.96729,300.831755
1501,1.22321585,0.34672,0.813864703,0.2346,3245.4624,309.409234
1502,1.22463419,0.34876,0.794120273,0.2306,3250.72095,365.198107
1503,1.2221412,0.3471,0.799843212,0.2325,3260.90527,293.548931
1504,1.22727468,0.3485,0.805668297,0.2352,3292.29785,305.86942
1505,1.22299774,0.3474,0.786782387,0.2317,3248.47656,284.698469
1506,1.22256329,0.34506,0.801743048,0.2349,3278.88818,306.600867
1507,1.22280684,0.34708,0.786592645,0.2342,3293.13574,311.558364
1508,1.22392589,0.34934,0.818426882,0.2355,3302.00171,318.73609
1509,1.22345776,0.3487,0.791587865,0.2355,3302.34619,413.886796
1510,1.22308693,0.34858,0.806436197,0.2339,3265.86719,327.895334
1511,1.22365768,0.34744,0.79939325,0.2338,3290.21631,262.975523
1512,1.22324899,0.3481,0.800270669,0.2325,3305.35034,312.881618
1513,1.22740016,0.34836,0.80287291,0.2344,3320.28174,342.487941
1514,1.22208766,0.34636,0.795500951,0.2325,3309.88696,299.682353
1515,1.22462442,0.34636,0.805034508,0.2346,3328.16431,315.665204
1516,1.22224698,0.34652,0.795995076,0.2322,3316.89282,381.733905
1517,1.22205965,0.3469,0.794466839,0.2359,3339.75,342.113564
1518,1.22041017,0.3457,0.78934337,0.2328,3357.37036,299.169422
1519,1.2212506,0.34672,0.799379994,0.2298,3340.89014,440.635366
1520,1.22656419,0.34896,0.802922655,0.2334,3304.09375,287.169953
1521,1.22335758,0.34672,0.796317225,0.2307,3345.19336,321.166958
1522,1.22127403,0.34586,0.799769775,0.2331,3376.29321,285.9192
1523,1.21959616,0.34576,0.804437457,0.2375,3388.91138,244.634777
