Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
2513,0.0301981872,0.01064,2.443248,0.2744,434.247833
2514,0.0298141363,0.01024,2.49131923,0.2804,434.319702
2515,0.0313285771,0.01082,2.52512681,0.2764,434.260437
2516,0.0278818987,0.00942,2.4788896,0.282,434.546265
2517,0.0277006113,0.00918,2.45193255,0.2769,434.875122
2518,0.0298325348,0.01056,2.5366238,0.2839,434.915344
2519,0.0279898832,0.00946,2.55305213,0.2911,435.625916
2520,0.0285108707,0.00964,2.51712724,0.2837,435.579132
2521,0.0275257755,0.0096,2.50747011,0.2777,436.116394
2522,0.0299722071,0.01016,2.54141858,0.2795,436.306519
2523,0.0309487462,0.01038,2.54680133,0.2791,436.148285
2524,0.0289747832,0.00956,2.56804283,0.2884,436.132599
2525,0.0265705687,0.00986,2.48528955,0.2726,436.905792
2526,0.0283591993,0.01008,2.45742522,0.2675,437.252258
2527,0.0262575975,0.00914,2.57342305,0.2829,437.802643
2528,0.033301787,0.01166,2.54890462,0.288,437.440247
2529,0.02853001,0.00942,2.54681505,0.2896,437.526123
2530,0.0285372464,0.00984,2.49638508,0.281,437.738159
2531,0.0277321823,0.0095,2.53058187,0.2757,437.989868
2532,0.0289721912,0.00952,2.49936102,0.2732,438.104431
2533,0.0276441374,0.00988,2.46511753,0.2785,438.596436
2534,0.028791798,0.01006,2.51844569,0.2785,438.873901
2535,0.0315243717,0.01098,2.46305357,0.2742,438.732758
2536,0.0292948257,0.01054,2.52393816,0.2808,438.858032
2537,0.0282468938,0.0099,2.46060212,0.2746,439.125458
2538,0.029351082,0.01058,2.5164703,0.281,439.11853
2539,0.0266559415,0.00912,2.48232478,0.2821,439.527832
2540,0.0282409416,0.0097,2.49881843,0.2728,439.694946
2541,0.0285524343,0.01032,2.53635217,0.2762,439.859985
2542,0.0297057975,0.0108,2.49990451,0.2765,439.918884
2543,0.0287898188,0.01008,2.51090179,0.2835,440.09967
2544,0.028922817,0.01004,2.55649031,0.2771,440.206116
2545,0.0300326743,0.0105,2.56438311,0.2894,440.112549
2546,0.0311912889,0.01042,2.46402858,0.2766,439.770325
2547,0.0308784228,0.01004,2.45064193,0.2723,439.382507
2548,0.0318481324,0.01138,2.49691846,0.2797,439.01355
2549,0.0263922389,0.00906,2.50309655,0.2846,439.635895
2550,0.0281827523,0.00988,2.46557912,0.2765,439.789551
2551,0.0274230601,0.00928,2.48307655,0.2751,440.292236
2552,0.0283973463,0.0099,2.48524616,0.2775,440.529633
2553,0.029476805,0.00992,2.52433779,0.2797,440.405396
2554,0.0279963243,0.00938,2.50696871,0.2801,440.723633
2555,0.0324259026,0.01082,2.54966794,0.2831,440.18042
2556,0.028682104,0.00984,2.51756666,0.2759,440.207214
2557,0.0278449789,0.00964,2.44827407,0.2753,440.63562
2558,0.027770731,0.00972,2.48244633,0.2746,441.23703
2559,0.0261511198,0.0091,2.53572153,0.2797,441.775757
2560,0.0290598024,0.0096,2.48598551,0.2744,441.681335
2561,0.0292343835,0.00986,2.56725961,0.2799,441.692017
2562,0.0272225497,0.00988,2.47365806,0.2688,442.233429
2563,0.0291656175,0.01006,2.52076051,0.2813,442.293854
2564,0.0281915512,0.00988,2.5646161,0.2894,442.442902
2565,0.0292162088,0.00956,2.47112569,0.2761,442.450592
2566,0.0269409589,0.00998,2.56582144,0.2758,442.773102
2567,0.0308081653,0.01056,2.54932854,0.2876,442.670197
2568,0.0287421787,0.00978,2.52773738,0.2814,442.777588
2569,0.0286442614,0.0099,2.50769335,0.2784,442.948517
2570,0.0263727008,0.009,2.50201823,0.2815,443.547119
2571,0.030843179,0.0105,2.58398778,0.2875,443.395416
2572,0.0283276196,0.01006,2.51983365,0.2734,443.70163
2573,0.0281801581,0.00986,2.48443191,0.2721,443.915283
2574,0.0270655706,0.00984,2.48444334,0.2763,444.417389
2575,0.0263569219,0.00926,2.5346402,0.2836,444.829559
2576,0.025542191,0.00886,2.4746208,0.2789,445.461792
2577,0.0328346338,0.01164,2.49768822,0.2827,445.103851
2578,0.0275571037,0.0096,2.45254729,0.2729,445.402069
2579,0.0271998915,0.00966,2.4879402,0.278,445.814789
2580,0.0271755681,0.00942,2.49021379,0.2781,446.203278
2581,0.0268699645,0.0096,2.52179899,0.2829,446.564636
2582,0.0269087413,0.0089,2.49326826,0.2787,446.847443
2583,0.0268929573,0.00974,2.55191545,0.2862,447.096893
2584,0.0308008022,0.01084,2.57707577,0.2872,447.218109
2585,0.0313639777,0.01102,2.54826206,0.2883,447.015808
2586,0.0307965971,0.01064,2.51084172,0.2851,446.660126
2587,0.0279674576,0.0097,2.50215406,0.2846,446.88559
2588,0.0283758999,0.00978,2.53261867,0.2863,447.02652
2589,0.0278247386,0.01014,2.47787298,0.278,447.197784
2590,0.0287856129,0.00964,2.48689218,0.2711,447.134521
2591,0.0304816997,0.01046,2.51044285,0.2715,447.114105
2592,0.029989321,0.00998,2.52359981,0.2828,447.082581
2593,0.0280543215,0.00958,2.57402051,0.2829,447.470703
2594,0.0297781562,0.01032,2.52548317,0.2769,447.237244
2595,0.026155474,0.00894,2.50740088,0.2806,447.782715
2596,0.0288675159,0.00982,2.49696747,0.2755,447.773712
2597,0.0268998163,0.00906,2.58149276,0.2834,447.977661
2598,0.0275292682,0.00974,2.49047075,0.2769,448.157349
2599,0.0289520307,0.01048,2.54967167,0.2816,448.16864
2600,0.0281611451,0.00988,2.50220271,0.2811,448.444824
2601,0.0275991708,0.0096,2.50661339,0.275,448.597168
2602,0.0314131806,0.0108,2.46333385,0.2789,448.086945
2603,0.0288460352,0.01008,2.45250147,0.2679,448.346039
2604,0.026598534,0.00916,2.46658716,0.2746,448.707092
2605,0.0265492872,0.00896,2.49128211,0.2804,449.223907
2606,0.0284339586,0.00976,2.55038712,0.2827,449.352936
2607,0.0272412119,0.0097,2.49671793,0.2821,449.811188
2608,0.0272374691,0.00924,2.54142708,0.2781,450.003387
2609,0.0268741693,0.0097,2.52569363,0.2798,450.432953
2610,0.030555736,0.01062,2.49148287,0.2781,450.021606
2611,0.032067901,0.01122,2.51689333,0.2792,449.574036
2612,0.0271482846,0.00898,2.53687688,0.2848,449.776733
2613,0.0266332474,0.00918,2.49973609,0.2806,450.168457
2614,0.0271326663,0.00934,2.48890366,0.2739,450.666443
2615,0.0278072512,0.0094,2.48343764,0.277,450.691895
2616,0.0282839189,0.00964,2.54331461,0.2825,450.916504
2617,0.0283672923,0.01006,2.56512549,0.2862,450.997009
2618,0.0252278416,0.00884,2.49730817,0.2795,451.449249
2619,0.0284322277,0.00974,2.46683353,0.2784,451.540253
2620,0.0322472508,0.01062,2.53289137,0.2872,450.990631
2621,0.0297974143,0.01068,2.47402586,0.2695,450.716522
2622,0.0296256039,0.00988,2.52987614,0.2778,450.770966
2623,0.0257094357,0.00914,2.53755872,0.2764,451.253693
2624,0.0298051921,0.01074,2.53502487,0.28,451.2005
2625,0.0289447449,0.00982,2.52547773,0.2773,451.156403
2626,0.0267549784,0.00908,2.47126049,0.2726,451.487946
2627,0.0255687732,0.00866,2.52678434,0.2792,451.984924
2628,0.0261698953,0.00874,2.50759943,0.2767,452.363403
2629,0.0274218699,0.00986,2.51113088,0.2773,452.688568
2630,0.0294785011,0.01006,2.47680798,0.2769,452.769073
2631,0.0287537754,0.0103,2.50464914,0.278,452.864502
2632,0.0284272322,0.01,2.46928757,0.2694,452.88147
2633,0.0277137992,0.00942,2.44103982,0.2724,452.969147
2634,0.0296964809,0.01006,2.51397783,0.2819,452.891357
2635,0.0275136735,0.00924,2.43450767,0.2718,452.944275
2636,0.029510989,0.00986,2.49636018,0.2796,452.955566
2637,0.0297170345,0.01052,2.47361857,0.2752,452.776703
2638,0.0297245028,0.0105,2.54812857,0.2818,452.702423
2639,0.0274381037,0.00946,2.46086135,0.2728,452.951447
2640,0.028731495,0.01022,2.46929736,0.2755,452.966034
2641,0.0281642856,0.00986,2.50468496,0.2787,452.928894
2642,0.0264398805,0.00914,2.45555429,0.2797,453.507385
2643,0.0292406959,0.01042,2.48240199,0.2734,453.334717
2644,0.0259721106,0.00918,2.52430562,0.2796,453.868317
2645,0.0267840579,0.0093,2.50544902,0.2785,454.070984
2646,0.027288387,0.00902,2.51081298,0.2805,454.118347
2647,0.0282886114,0.0095,2.5024648,0.276,454.267395
2648,0.0265609099,0.00916,2.61484592,0.2893,454.341492
2649,0.029377725,0.01032,2.51256398,0.2726,454.167603
2650,0.0271560124,0.00954,2.54798423,0.278,454.613525
2651,0.0268954978,0.00896,2.48505172,0.275,454.972656
2652,0.0271400516,0.00912,2.51097444,0.2734,455.295013
2653,0.029217255,0.00986,2.50613286,0.279,455.110718
2654,0.0305972833,0.01096,2.51672766,0.2812,455.117218
2655,0.0277468396,0.00982,2.59785517,0.2868,455.258118
2656,0.0282642085,0.00966,2.49371072,0.2786,455.053589
2657,0.0290006825,0.01,2.444614,0.2693,454.918488
2658,0.0264003601,0.00896,2.500431,0.275,455.128418
2659,0.0269778887,0.00932,2.50927111,0.2767,455.546509
2660,0.0292921278,0.00922,2.50247072,0.2802,455.221863
2661,0.0262143718,0.0091,2.48457195,0.2737,455.624725
2662,0.0291064642,0.01004,2.48501057,0.2833,455.573975
2663,0.0265407918,0.00908,2.50625034,0.2793,455.887329
2664,0.0289368087,0.01018,2.52160971,0.2791,455.706482
2665,0.0272539606,0.00956,2.52710843,0.2827,456.063171
2666,0.0255142609,0.009,2.5176707,0.2799,456.334625
2667,0.0281307724,0.01024,2.51527117,0.2801,456.423279
2668,0.0298909184,0.01006,2.43490901,0.2713,456.224213
2669,0.0262454337,0.00922,2.45145563,0.2752,456.570435
2670,0.0284454126,0.00974,2.50832912,0.2735,456.383148
2671,0.0284819101,0.00962,2.58048085,0.2814,456.22464
2672,0.0276149501,0.00956,2.51638079,0.2761,456.263672
2673,0.0283757863,0.00946,2.55740663,0.2807,456.364014
2674,0.0273381728,0.01008,2.54891111,0.2779,456.562286
2675,0.0283667923,0.00958,2.55699183,0.2806,456.485077
2676,0.0273065701,0.00906,2.58862599,0.2881,456.772461
2677,0.0247484195,0.00884,2.50149142,0.2748,457.585358
2678,0.0278479358,0.00956,2.50614234,0.278,457.814362
2679,0.0263823595,0.00902,2.55533893,0.2861,458.108734
2680,0.0265333878,0.00898,2.60812363,0.2828,458.547302
2681,0.0271598322,0.00948,2.56908138,0.2806,458.532166
2682,0.0297362415,0.0106,2.61048476,0.2888,458.345673
2683,0.0289483492,0.00998,2.57307563,0.2823,458.315674
2684,0.0260757637,0.00924,2.51818752,0.2783,458.654724
2685,0.0259172426,0.00868,2.48377755,0.2756,459.029083
2686,0.0285640999,0.00996,2.48904441,0.2717,459.101929
2687,0.0266681731,0.0095,2.50496913,0.2802,459.532349
2688,0.0250474096,0.00852,2.53435428,0.2778,460.193115
2689,0.02843575,0.0096,2.54722816,0.2781,460.233673
2690,0.0299161219,0.01,2.53249789,0.2762,460.003174
2691,0.0267324281,0.00874,2.49183072,0.2762,460.248749
2692,0.0267874438,0.00972,2.62104215,0.284,460.566895
2693,0.0310777375,0.01018,2.50722493,0.2827,460.086304
2694,0.0264105285,0.0091,2.46736656,0.2782,460.475037
2695,0.0243870443,0.0084,2.45938217,0.2737,461.074524
2696,0.0262005362,0.00926,2.57015054,0.2788,461.758057
2697,0.0274549986,0.00936,2.47630118,0.2646,461.775452
2698,0.0238358291,0.008,2.53258664,0.2788,462.310608
2699,0.0290208177,0.01002,2.59489004,0.2887,462.21698
2700,0.0260294178,0.00906,2.51881841,0.2737,462.559723
2701,0.026466589,0.0092,2.48383944,0.2755,462.856049
2702,0.0282065012,0.0101,2.57919786,0.2894,462.755707
2703,0.0285136535,0.00994,2.54724692,0.2829,462.611115
2704,0.0302848192,0.011,2.55068282,0.2823,462.440735
2705,0.0282058931,0.01,2.52239756,0.2827,462.388306
2706,0.0284588072,0.0096,2.50682947,0.2749,462.348358
2707,0.0275486242,0.0095,2.49153297,0.2793,462.547394
2708,0.0272075629,0.0093,2.50616541,0.2778,462.616241
2709,0.0286230152,0.00962,2.5058402,0.2746,462.360138
2710,0.0270949382,0.00984,2.53919333,0.2811,462.622925
2711,0.0304222413,0.01028,2.53724013,0.2836,462.148651
2712,0.0293954105,0.01014,2.53381419,0.2741,462.07135
2713,0.0304709338,0.01038,2.51179572,0.2841,461.499756
2714,0.0273305565,0.00934,2.54627035,0.2778,461.546967
2715,0.0264993199,0.00928,2.49252856,0.2791,461.746277
2716,0.0310971837,0.0103,2.52533026,0.2831,461.194641
2717,0.0258955232,0.00908,2.4773121,0.2763,461.500366
2718,0.0258366636,0.00912,2.56515317,0.2808,461.886139
2719,0.0220800689,0.00808,2.59653393,0.2826,462.915894
2720,0.0258854458,0.00928,2.4708626,0.2767,463.462891
2721,0.0267220148,0.00918,2.54127444,0.2786,463.746765
2722,0.0266225488,0.00932,2.50232774,0.2727,464.013306
2723,0.0267881256,0.00968,2.53208938,0.281,464.250214
2724,0.0282603619,0.00972,2.52714862,0.281,464.139404
2725,0.0270197063,0.00914,2.5517334,0.2746,464.313965
2726,0.0260582032,0.0095,2.52189527,0.2757,464.96701
2727,0.0276661836,0.00948,2.60971228,0.2868,465.08197
2728,0.0301734758,0.01012,2.55584641,0.285,464.726227
2729,0.0231570984,0.00768,2.50332072,0.2828,465.710938
2730,0.0279411224,0.00962,2.49075895,0.2758,465.639587
2731,0.0283428057,0.01,2.55317736,0.2834,465.582886
2732,0.0275302999,0.0091,2.59852794,0.288,465.40625
2733,0.0275981166,0.00964,2.56431662,0.2813,465.700745
2734,0.0291142192,0.00968,2.56044383,0.2774,465.636261
2735,0.0256394487,0.009,2.55275032,0.2777,465.902405
2736,0.0258104783,0.00854,2.54517711,0.2766,466.145996
2737,0.0284358803,0.00914,2.62453489,0.2896,465.954407
2738,0.0286085956,0.00948,2.52328791,0.2709,465.687775
2739,0.0262291436,0.0093,2.59304997,0.2874,465.976227
2740,0.0294919525,0.01056,2.51845304,0.2748,465.787323
2741,0.0265390981,0.00894,2.53544845,0.2756,465.990051
2742,0.0262742581,0.00898,2.58832236,0.2828,466.222961
2743,0.0255739362,0.00834,2.50344514,0.2697,466.583679
2744,0.0302962679,0.01064,2.53021509,0.2782,466.168732
2745,0.0286434842,0.0103,2.54971785,0.2826,466.188019
2746,0.0261894834,0.00912,2.53404058,0.2756,466.397614
2747,0.0263239958,0.00926,2.55387954,0.2811,466.629913
2748,0.0257535958,0.00886,2.56241373,0.2925,466.757294
2749,0.0255672184,0.00904,2.556654,0.2727,467.243439
2750,0.0261841197,0.00904,2.54343058,0.2812,467.590912
2751,0.0301681254,0.01,2.52996695,0.2795,467.144012
2752,0.0276818406,0.00912,2.62961827,0.2927,467.255432
2753,0.0282185248,0.00954,2.54736428,0.2779,467.017792
2754,0.0258730037,0.0092,2.5127023,0.2744,467.325531
2755,0.0275781426,0.00924,2.56164113,0.2849,467.126526
2756,0.0256990028,0.0087,2.53104333,0.2836,467.293884
2757,0.029960584,0.0108,2.54962104,0.2867,467.066742
2758,0.0244999314,0.0089,2.57270516,0.2816,467.478058
2759,0.0230726806,0.0082,2.4960439,0.2758,468.026947
2760,0.0292929929,0.00998,2.60054562,0.2783,467.759949
2761,0.0285877302,0.00994,2.55211348,0.2822,467.529572
2762,0.0278923845,0.00942,2.54666461,0.2759,467.417694
2763,0.0268973122,0.00904,2.57726341,0.2825,467.533905
2764,0.0281323472,0.00968,2.5456587,0.2778,467.543701
2765,0.0285942996,0.00984,2.49254286,0.2799,467.257507
2766,0.0270528014,0.00954,2.52948679,0.2749,467.410339
2767,0.025015005,0.00904,2.59571142,0.2823,467.564697
2768,0.0251828084,0.00864,2.52991701,0.2751,468.016968
2769,0.0255181776,0.00908,2.50024374,0.28,468.458038
2770,0.0259743769,0.00924,2.53843122,0.2779,468.761688
2771,0.0261435558,0.00878,2.52066694,0.2822,468.991638
2772,0.0259222228,0.00904,2.60831232,0.2972,469.336792
2773,0.0279701656,0.00932,2.57258335,0.2823,469.298187
2774,0.0239658183,0.00866,2.58920744,0.2802,470.033386
2775,0.0274179786,0.00976,2.50833923,0.2742,470.006927
2776,0.030487707,0.01056,2.51526763,0.2726,469.38443
2777,0.0254462672,0.00874,2.53528618,0.2821,470.109985
2778,0.02750663,0.00962,2.54043883,0.2767,470.103088
2779,0.0257119407,0.00918,2.55426848,0.2753,470.419159
2780,0.0246628422,0.00848,2.52724971,0.2753,470.873047
2781,0.0260217536,0.00868,2.49328257,0.2744,471.204803
2782,0.026703067,0.00976,2.50450245,0.2774,471.542358
2783,0.026657441,0.00954,2.51291189,0.2804,471.710266
2784,0.0272482962,0.00986,2.54172646,0.2823,471.612305
2785,0.0275712349,0.00928,2.52203541,0.2755,471.458466
2786,0.0262647558,0.00878,2.52397404,0.28,471.650055
2787,0.0271699468,0.00934,2.49916919,0.275,471.677307
2788,0.023707879,0.008,2.6128473,0.2864,472.522461
2789,0.0270020868,0.00914,2.55915957,0.2798,472.41217
2790,0.0253431795,0.00936,2.56650752,0.2794,473.099457
2791,0.028778477,0.00996,2.54210716,0.2795,472.755127
2792,0.0267016102,0.00888,2.53381884,0.2777,473.008728
2793,0.0232086948,0.00804,2.51244963,0.2765,473.779083
2794,0.0247810414,0.00872,2.55286205,0.2773,474.104645
2795,0.0271093027,0.009,2.48589097,0.2717,474.12262
2796,0.0256667979,0.00874,2.63885372,0.2878,474.39801
2797,0.029385448,0.00998,2.53898241,0.2839,474.022583
2798,0.0264044419,0.00866,2.57661149,0.2814,473.949249
2799,0.0259297641,0.00888,2.5278847,0.2781,474.248596
2800,0.0248987376,0.00892,2.51157625,0.2699,474.912598
2801,0.0260890348,0.00906,2.52505765,0.2756,475.221863
2802,0.0264565962,0.00902,2.58071141,0.2837,475.254211
2803,0.0269533064,0.0093,2.56254567,0.2788,475.108276
2804,0.0268293921,0.0093,2.56661198,0.2835,475.256897
2805,0.0267237109,0.00934,2.54305742,0.281,475.405792
2806,0.026081678,0.00928,2.49921093,0.271,475.787842
2807,0.0258194034,0.00888,2.53798793,0.2813,475.890564
2808,0.0247793991,0.00858,2.49297672,0.2725,476.473297
2809,0.0258312617,0.00884,2.58653256,0.2834,476.627808
2810,0.0271182657,0.0094,2.53591146,0.2782,476.669952
2811,0.0271426323,0.00978,2.53557967,0.2723,476.821289
2812,0.0293041725,0.00982,2.56176473,0.2757,476.394287
2813,0.0271042802,0.0091,2.55401836,0.2784,476.272797
2814,0.0241092374,0.00798,2.53796615,0.2735,476.61676
2815,0.0233997165,0.00808,2.53189457,0.2724,477.191193
2816,0.0247636247,0.00864,2.56541781,0.2709,477.628937
2817,0.0282405617,0.0093,2.58545078,0.2763,477.354675
2818,0.0267516543,0.0094,2.51235829,0.2728,477.565918
2819,0.0279927499,0.00952,2.59995901,0.2808,477.251068
2820,0.0277274201,0.00948,2.51266405,0.2752,477.173828
2821,0.025405218,0.00886,2.58174599,0.2734,477.64624
2822,0.0255887706,0.00884,2.56432546,0.2731,478.184113
2823,0.0297936731,0.01032,2.57140961,0.282,477.699402
2824,0.0278226178,0.00946,2.51519434,0.2785,477.435242
2825,0.0279365923,0.00948,2.52747585,0.2708,477.1073
2826,0.0255053693,0.00904,2.59614733,0.283,477.597534
2827,0.026614618,0.00898,2.55248445,0.2797,477.703674
2828,0.0247662899,0.0083,2.59945255,0.2838,477.966827
2829,0.0256441385,0.00888,2.5044723,0.2775,478.131561
2830,0.0269399418,0.00908,2.4565567,0.2758,478.124939
2831,0.023367595,0.00792,2.51199068,0.276,478.572296
2832,0.0273296072,0.0098,2.50636521,0.2756,478.3797
2833,0.0272623178,0.00932,2.52229116,0.2697,478.226349
2834,0.0273523412,0.00936,2.50659653,0.2722,478.142944
2835,0.0245531862,0.00872,2.58688034,0.2815,478.382172
2836,0.0290710575,0.01002,2.52667184,0.2791,478.010254
2837,0.0276393622,0.0089,2.502711,0.2762,477.760437
2838,0.0255648021,0.0089,2.52192663,0.2741,477.910645
2839,0.0243681257,0.00842,2.52961849,0.2775,478.21814
2840,0.0269127134,0.00944,2.51279729,0.2726,478.230225
2841,0.0272526791,0.00912,2.53974504,0.2789,478.234436
2842,0.0256138928,0.00874,2.49160894,0.2714,478.458221
2843,0.0270184429,0.00928,2.49714595,0.277,478.722168
2844,0.0263660266,0.00956,2.54454458,0.274,478.99939
2845,0.0237386144,0.00856,2.56641014,0.2806,479.376526
2846,0.0288133763,0.00976,2.58931235,0.2842,479.019623
2847,0.0263426657,0.00906,2.52971438,0.2765,479.15683
2848,0.0244427051,0.00866,2.53738962,0.2829,479.730652
2849,0.0243025608,0.00832,2.53010075,0.2675,479.765503
2850,0.0257080143,0.00866,2.60554147,0.2809,479.947968
2851,0.0260370777,0.00886,2.55467888,0.277,480.180237
2852,0.0276091835,0.00982,2.50683139,0.2762,480.353546
2853,0.0234413154,0.00802,2.48008851,0.2736,480.99527
2854,0.0258180395,0.0089,2.51102287,0.2723,481.095856
2855,0.0259238439,0.00914,2.55130021,0.2845,481.289185
2856,0.026671185,0.00894,2.57597451,0.2833,481.345947
2857,0.0281711974,0.00976,2.55350066,0.2829,481.136932
2858,0.0262456372,0.0091,2.53871578,0.2734,481.268036
2859,0.0262193005,0.00896,2.54954215,0.2761,481.535797
2860,0.0258381844,0.00862,2.52963166,0.2749,481.806366
2861,0.0268046478,0.00938,2.53774325,0.2768,481.693787
2862,0.024694189,0.0083,2.58284598,0.2837,482.038666
2863,0.0229746734,0.00764,2.59177152,0.2839,482.790192
2864,0.0262814235,0.0089,2.61078501,0.2939,482.635681
2865,0.0262593626,0.00908,2.53585868,0.2834,482.99411
2866,0.0236485501,0.0085,2.54030011,0.282,483.538788
2867,0.0253504097,0.0088,2.54585214,0.2775,483.747711
2868,0.0259611675,0.00922,2.51641089,0.2714,483.916992
2869,0.0253502622,0.00914,2.55603307,0.2762,484.212677
2870,0.0273362929,0.00992,2.50767605,0.2778,484.340332
2871,0.0263652799,0.00908,2.54987274,0.2844,484.303284
2872,0.0244125976,0.00844,2.57163108,0.2841,484.735779
2873,0.0274203281,0.00928,2.54165553,0.2749,484.938538
2874,0.0259462735,0.00922,2.55469743,0.2765,485.217896
2875,0.0245333222,0.00882,2.49273653,0.2751,485.381195
2876,0.0272537732,0.00966,2.56590367,0.2779,485.349213
2877,0.026757666,0.00946,2.56780533,0.2838,485.342041
2878,0.0271071545,0.00918,2.53179552,0.2761,485.325623
2879,0.0272980152,0.0093,2.52972427,0.2801,484.907806
2880,0.0294506398,0.00944,2.43803947,0.2713,484.249817
2881,0.026002066,0.009,2.51575512,0.274,484.34906
2882,0.0257090153,0.00836,2.56697663,0.2863,484.417786
2883,0.0238636869,0.00856,2.5600543,0.2832,485.009094
2884,0.0243216285,0.00804,2.56766766,0.2773,485.496033
2885,0.0267293488,0.00918,2.57124059,0.2731,485.62561
2886,0.0274906905,0.00932,2.62101101,0.2849,485.342163
2887,0.0259654774,0.0091,2.57032464,0.2791,485.666351
